match_id,team_id,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,goals_scored,goals_allowed
50507,318,3,4,6,3,21,7,13,17,18,3,1,3,3,3,3,3,3,3,3,8,1,4,4,1,1,4,1,3,6,6,3,3,6,3,3,3,3,3,3,3,10,29,32,28,3,7,7,9,3,28,21,3,23,3,3,1.0,2.0
50507,315,6,11,13,18,13,19,16,21,6,17,6,6,6,2,6,3,6,6,6,17,16,15,15,14,16,6,6,24,20,22,19,24,6,9,22,26,24,28,6,15,24,25,23,2,8,25,27,6,15,24,3,11,6,17,6,2.0,1.0
50508,321,11,11,6,7,11,11,8,11,11,11,25,17,9,24,31,21,31,29,17,14,10,25,29,18,29,26,17,3,14,19,11,19,18,8,7,10,9,10,8,8,26,15,26,26,15,23,35,31,18,23,20,14,31,18,15,2.0,1.0
50508,352,3,4,4,4,4,4,4,4,4,4,17,20,27,28,16,29,22,23,28,20,23,24,8,22,15,20,23,23,24,12,24,18,20,25,32,14,30,21,26,30,17,32,23,27,32,19,17,16,18,26,27,32,20,24,29,1.0,2.0
51721,264,2,5,5,5,5,5,5,5,4,5,4,2,3,2,2,2,2,2,2,27,39,16,35,36,35,4,15,26,10,25,26,25,4,12,15,33,34,33,4,14,14,15,16,4,6,34,33,4,14,34,4,15,4,15,4,0.0,0.0
51721,261,1,1,1,1,1,1,1,1,1,1,8,12,13,10,13,11,4,4,1,7,10,9,10,6,4,4,1,33,29,29,31,4,4,1,32,33,31,4,4,1,29,27,4,4,1,27,4,4,1,4,4,1,4,1,1,0.0,0.0
51724,266,28,28,26,10,23,24,25,3,13,17,33,29,13,27,28,29,4,14,21,29,13,27,28,29,4,14,21,9,23,24,25,4,12,18,10,11,12,4,9,8,25,24,4,11,20,27,4,12,20,4,13,19,4,4,9,0.0,2.0
51724,258,30,29,32,4,33,26,3,1,1,3,24,25,4,26,20,3,1,1,3,23,4,24,20,3,1,1,3,3,29,25,3,1,1,2,1,1,1,1,1,2,25,3,1,1,2,3,1,1,2,1,1,1,1,1,1,2.0,0.0
51918,248,5,5,2,5,5,4,5,1,1,5,35,4,33,28,17,7,8,2,7,4,34,28,18,7,9,2,7,4,4,4,4,3,2,4,26,17,7,8,2,7,11,7,7,2,7,6,7,2,6,3,2,7,2,3,2,1.0,0.0
51918,252,6,24,30,25,24,1,1,6,11,3,4,6,6,4,1,1,22,5,3,26,22,22,1,1,4,8,2,27,26,1,1,6,11,3,21,1,1,6,10,3,1,1,4,8,2,1,1,1,1,1,1,1,5,3,3,0.0,1.0
51919,254,27,30,8,8,8,8,27,8,2,27,26,7,7,7,7,22,7,2,23,8,8,8,8,25,8,2,25,8,8,31,9,31,2,8,8,8,8,8,2,8,8,8,8,2,8,10,32,2,8,10,2,23,2,8,2,3.0,0.0
51919,406,4,4,2,4,4,4,4,1,4,4,19,2,23,24,13,24,1,24,16,2,20,21,9,21,1,21,17,2,2,2,2,1,2,2,34,21,34,1,32,18,21,35,1,33,18,21,1,20,8,1,33,18,1,1,18,0.0,3.0
51920,251,8,8,5,8,7,8,8,3,8,8,33,28,16,13,29,29,28,8,8,29,18,14,31,31,30,8,8,12,10,25,26,25,5,5,9,18,17,13,8,8,14,14,10,7,7,27,26,8,8,26,8,8,3,3,8,1.0,1.0
51920,255,2,2,11,10,11,11,11,1,5,4,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,2,2,22,24,25,29,1,5,4,21,20,22,1,4,3,24,24,1,5,4,25,1,5,4,1,5,4,1,1,4,1.0,1.0
51921,267,5,5,5,5,5,5,5,3,5,5,6,5,6,6,6,6,3,6,6,28,34,36,30,27,26,6,7,27,28,25,19,20,5,5,34,28,25,24,6,6,30,27,26,6,7,23,23,6,7,19,6,7,3,4,6,2.0,0.0
51921,403,5,5,5,5,5,1,3,3,5,1,6,5,6,6,2,4,4,6,1,25,32,31,12,31,4,13,1,25,24,5,23,3,13,1,30,13,30,4,14,1,10,29,4,14,1,13,2,3,1,3,12,1,4,1,1,0.0,2.0
51922,250,7,3,7,6,6,7,3,7,7,5,3,9,7,8,9,3,9,9,7,4,3,3,4,3,3,3,2,15,24,16,20,24,25,7,13,8,12,16,15,5,18,20,21,25,8,12,12,17,8,17,20,2,23,7,8,0.0,4.0
51922,253,6,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,5,6,22,18,22,21,22,20,20,6,19,24,23,24,22,22,6,19,19,19,17,17,6,23,24,22,22,6,23,21,21,6,22,22,6,20,6,5,4.0,0.0
52094,412,29,31,31,30,27,27,8,8,8,8,28,29,27,23,26,8,8,8,8,30,28,24,26,8,8,8,8,29,25,27,7,7,7,7,24,26,5,5,5,5,22,6,6,6,6,8,8,8,8,8,8,8,27,8,8,1.0,2.0
52094,415,2,2,2,2,2,2,2,2,2,2,17,30,33,31,28,7,8,8,8,14,17,16,13,7,8,8,8,30,28,25,6,7,7,7,31,28,7,8,8,8,26,7,8,8,8,5,6,6,6,7,7,7,8,8,8,2.0,1.0
52096,408,2,2,2,2,2,2,2,2,2,2,6,11,9,11,11,7,6,11,5,7,7,7,7,7,7,7,6,30,33,33,19,23,31,6,32,32,20,24,30,6,35,21,25,33,6,21,25,33,6,20,20,6,24,6,6,1.0,1.0
52096,409,3,2,2,15,7,21,19,3,2,2,6,6,9,3,8,6,7,6,6,6,7,2,6,4,7,6,6,6,2,6,3,6,6,6,7,24,23,9,6,6,9,10,3,2,2,25,7,6,6,7,3,3,6,6,6,1.0,1.0
52097,249,2,2,2,2,2,1,1,2,2,1,3,3,3,3,2,2,3,2,1,5,3,5,4,4,3,2,1,19,11,20,19,4,3,1,9,15,15,3,2,1,11,11,4,3,1,17,3,2,1,2,1,1,3,1,1,1.0,0.0
52097,405,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,4,6,6,6,5,6,6,6,4,29,24,32,33,30,6,4,23,30,31,29,6,4,25,26,24,6,4,34,31,5,4,32,6,4,6,4,4,0.0,1.0
52098,407,4,5,5,6,6,6,6,1,2,3,3,3,4,4,4,4,1,1,2,20,24,26,16,25,1,2,3,24,26,15,25,1,2,2,31,18,30,1,2,3,19,32,1,2,3,18,1,2,3,1,2,3,1,1,2,3.0,1.0
52098,413,5,5,5,5,5,5,5,5,5,5,9,9,9,8,9,9,9,9,9,9,9,8,9,9,9,9,9,9,8,9,9,9,9,9,23,32,30,33,33,32,26,24,26,26,26,31,35,35,34,32,32,31,36,35,35,1.0,3.0
52271,418,32,1,8,21,19,6,6,1,1,1,1,7,21,19,6,6,1,1,1,1,1,1,1,1,1,1,1,7,5,5,5,1,1,1,15,6,6,1,1,1,6,6,1,1,1,6,1,1,1,1,1,1,1,1,1,1.0,1.0
52271,411,27,25,23,6,1,6,26,12,5,5,28,24,6,1,6,28,15,5,5,22,6,1,6,26,15,5,5,4,1,4,23,11,4,4,1,6,6,5,5,5,1,1,1,1,1,6,5,5,5,15,5,5,5,4,4,1.0,1.0
52273,416,5,5,15,17,14,16,11,3,8,1,4,5,5,5,4,5,3,5,1,5,5,5,4,5,2,4,1,26,26,28,25,3,14,1,26,28,23,3,13,1,28,23,3,16,1,25,3,15,1,3,14,1,3,1,1,1.0,0.0
52273,417,1,5,5,5,3,5,4,5,5,2,1,1,1,1,1,1,1,1,1,23,5,3,5,4,22,5,2,5,3,5,4,29,5,2,3,5,4,5,5,2,3,3,3,3,2,23,5,5,2,4,4,2,5,2,2,0.0,1.0
54447,382,15,24,23,2,14,20,3,3,3,6,24,23,2,17,20,3,3,3,13,35,2,23,32,3,3,3,15,2,23,31,3,3,3,15,2,2,2,2,2,2,20,3,3,3,15,4,3,3,15,3,3,3,3,3,3,3.0,1.0
54447,368,24,20,14,31,33,33,28,25,19,4,13,10,21,23,24,19,15,13,4,7,18,20,20,18,21,11,4,14,13,13,10,7,10,4,31,31,24,22,20,4,32,27,25,19,4,27,25,19,4,23,14,4,12,4,4,1.0,3.0
54448,369,12,13,13,10,17,16,3,14,3,3,20,18,15,19,22,3,19,3,3,22,22,29,31,3,27,3,3,15,21,25,3,21,3,3,25,26,3,22,3,3,32,3,28,3,3,3,30,3,3,1,3,3,1,1,3,1.0,0.0
54448,365,1,29,28,24,21,22,26,4,19,26,1,1,1,1,1,1,1,1,1,35,32,23,25,31,4,21,31,31,21,23,31,4,23,30,17,20,26,4,19,27,15,22,4,12,18,20,3,16,19,4,18,27,6,4,22,0.0,1.0
54449,366,10,20,4,20,21,11,18,15,4,3,1,1,1,1,1,1,1,1,1,4,27,28,17,25,15,4,3,4,4,4,4,4,4,3,30,18,27,15,4,3,18,29,16,4,3,14,12,4,3,13,4,3,4,3,3,1.0,1.0
54449,360,2,2,4,2,2,2,2,2,9,2,34,42,44,39,42,44,33,36,41,35,35,30,34,35,25,28,34,44,39,43,44,32,39,41,40,44,46,33,38,42,40,40,30,34,38,44,31,36,41,33,38,42,29,31,35,1.0,1.0
54450,367,4,27,3,16,19,28,24,23,22,4,4,3,4,4,4,4,4,4,4,7,23,23,35,28,23,27,4,7,7,7,6,3,7,3,18,22,16,14,19,4,26,22,16,22,4,31,26,30,4,25,26,4,22,4,4,2.0,1.0
54450,376,32,24,31,26,33,26,22,4,24,33,23,31,25,32,26,21,4,23,32,22,21,24,18,18,4,19,24,24,31,26,20,4,22,31,26,20,20,4,17,26,26,22,4,24,33,18,4,17,26,4,13,22,4,5,24,1.0,2.0
54451,383,4,1,4,4,4,4,4,4,4,4,1,30,20,29,30,28,24,4,4,1,1,1,1,1,1,1,1,20,36,37,35,31,4,4,19,20,18,17,4,4,36,34,30,4,4,35,31,4,4,29,4,4,4,4,4,1.0,0.0
54451,370,3,3,3,3,3,3,3,3,3,3,35,24,27,35,34,35,32,27,3,26,30,36,36,38,34,29,3,21,25,26,26,22,18,3,28,29,30,27,21,3,35,36,32,28,3,36,32,27,3,34,29,3,26,3,3,0.0,1.0
54452,371,22,23,33,37,28,30,33,32,32,3,16,22,21,20,19,22,17,21,2,24,22,20,22,24,21,23,3,32,28,31,34,29,32,3,27,29,32,31,31,3,25,28,24,28,3,31,27,29,3,29,32,3,28,3,3,0.0,2.0
54452,372,29,20,25,9,15,28,18,27,12,29,26,31,9,19,33,19,33,13,32,22,4,13,25,13,24,10,23,7,18,29,15,29,12,28,4,8,9,9,4,9,17,6,19,5,16,18,31,12,31,18,11,19,11,30,13,2.0,0.0
59021,280,30,29,26,18,14,30,28,11,5,4,27,24,17,12,28,26,11,5,4,24,16,12,28,25,11,5,4,13,11,25,22,9,3,2,7,16,17,7,5,4,12,13,2,2,2,26,11,5,4,11,5,4,5,4,4,0.0,0.0
59021,312,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,3,12,12,5,5,5,8,5,3,23,5,5,5,25,5,3,5,5,5,20,5,3,5,5,5,5,3,29,5,5,3,5,5,3,5,3,3,0.0,0.0
59022,281,23,13,14,13,14,14,11,14,5,4,5,5,4,5,5,5,5,5,4,26,25,26,22,15,20,5,4,29,30,26,16,22,5,4,29,25,15,21,4,4,26,16,22,5,4,15,19,5,4,12,5,4,5,4,4,1.0,0.0
59022,275,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,5,5,5,5,32,25,26,28,31,5,21,18,25,25,27,30,5,21,18,21,20,23,5,16,17,22,24,5,14,15,26,4,18,15,5,20,17,5,5,10,0.0,1.0
59023,282,3,1,3,3,3,3,3,3,3,3,1,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,18,20,17,18,18,16,5,28,24,25,21,17,5,26,27,23,17,5,23,21,16,5,21,15,5,16,5,5,0.0,2.0
59023,292,12,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,4,5,14,26,23,5,5,4,5,13,10,5,5,4,5,22,5,5,4,5,5,5,4,5,5,4,5,4,5,4,2.0,0.0
59024,640,5,5,3,1,5,5,5,4,5,5,5,3,1,5,5,5,4,5,5,3,1,5,5,5,4,5,5,1,3,3,3,3,3,3,2,2,2,2,1,1,6,6,5,5,5,6,5,5,5,5,5,5,4,4,5,1.0,3.0
59024,286,5,5,20,25,22,27,19,26,3,5,5,4,5,5,5,5,5,3,5,4,5,5,5,5,5,3,5,20,19,23,17,22,3,4,22,27,18,26,3,5,24,17,23,3,5,21,29,3,5,21,3,5,3,5,3,3.0,1.0
59025,641,4,4,3,2,4,4,3,4,4,4,3,3,2,3,3,1,3,3,3,4,4,5,6,4,6,6,5,2,4,4,2,4,4,4,3,4,3,4,4,3,5,3,5,5,5,4,6,6,5,4,4,3,6,5,5,0.0,1.0
59025,284,5,27,25,24,28,22,27,17,18,5,5,5,5,5,5,5,5,5,5,25,24,28,22,27,17,17,5,23,26,20,25,15,15,5,25,19,24,15,15,5,23,28,18,18,5,22,17,16,5,17,17,5,12,5,5,1.0,0.0
59026,289,5,4,5,5,5,5,5,5,4,5,4,5,5,5,5,5,5,4,5,15,25,25,25,16,4,20,4,17,17,18,14,5,14,5,26,27,18,5,22,5,27,18,5,21,5,19,5,22,5,5,14,5,4,5,4,2.0,0.0
59026,277,4,3,4,4,4,4,3,4,4,4,24,26,26,10,26,4,5,5,5,27,26,8,27,2,3,3,3,28,10,29,4,5,5,5,10,28,4,5,5,5,10,4,5,5,5,4,5,5,5,4,22,4,5,5,5,0.0,2.0
59027,278,3,3,3,3,3,3,3,3,3,3,4,5,5,25,20,25,19,24,7,4,4,4,4,4,4,4,3,5,5,5,5,5,5,4,5,5,5,5,5,4,17,23,17,23,7,17,10,16,7,16,22,7,17,6,6,3.0,1.0
59027,285,8,9,10,8,5,4,4,4,7,5,12,14,10,10,5,5,5,9,5,13,10,8,5,5,3,8,6,17,16,5,5,11,17,8,19,5,5,17,20,16,5,5,15,18,13,5,1,4,3,1,4,3,16,12,12,1.0,3.0
59028,288,4,3,4,4,4,4,4,4,2,4,3,5,5,5,5,5,5,2,5,7,22,16,20,22,22,13,3,13,9,12,13,13,5,5,21,28,30,30,18,5,19,21,21,12,5,28,28,18,5,30,18,5,18,5,2,1.0,2.0
59028,279,5,9,15,11,7,11,14,11,14,10,5,5,5,5,5,5,5,5,4,12,10,11,14,9,12,14,5,16,12,19,16,18,21,15,12,16,12,18,18,16,15,7,13,14,9,11,21,22,14,12,15,11,22,16,16,2.0,1.0
59029,283,5,5,5,5,4,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,4,5,5,5,5,5,5,4,5,5,5,5,5,10,21,21,18,14,19,17,15,8,7,9,25,18,14,19,18,14,19,13,17,14,0.0,3.0
59029,287,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,26,24,26,28,5,23,25,27,5,22,24,5,27,5,5,3.0,0.0
59030,294,5,8,5,5,8,9,9,9,7,5,11,5,5,22,22,16,21,19,5,5,5,15,15,15,15,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,27,20,26,22,5,21,28,22,5,20,19,5,21,5,5,1.0,1.0
59030,290,5,4,5,5,4,5,1,5,5,5,4,5,16,4,18,2,16,5,5,4,4,3,4,1,4,4,4,5,4,5,1,5,5,5,4,24,3,21,5,5,4,1,4,4,4,6,26,5,5,6,1,1,5,5,5,1.0,1.0
59032,2500,18,1,7,17,7,7,7,6,7,7,1,5,22,5,5,5,4,5,5,1,1,1,1,1,1,1,1,7,7,7,7,6,7,7,7,7,7,6,7,7,7,7,6,7,7,7,6,7,7,6,7,7,6,6,7,0.0,0.0
59032,410,17,18,24,24,19,22,5,12,5,4,17,23,22,21,20,6,8,6,5,23,22,17,20,6,11,6,5,30,24,28,6,13,6,5,23,28,6,13,6,5,21,6,10,6,5,6,13,6,5,6,6,5,6,5,5,0.0,0.0
59033,422,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,7,11,14,8,7,7,6,4,4,4,3,4,4,3,8,8,7,8,8,7,28,16,8,8,7,18,8,8,7,7,7,7,8,7,7,1.0,0.0
59033,2501,6,3,6,6,6,6,6,6,6,6,3,6,6,6,6,6,6,6,6,3,3,3,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0.0,1.0
59034,175,4,9,7,5,9,9,7,3,3,8,5,3,3,5,5,4,4,4,5,22,28,31,30,17,4,4,23,19,22,20,9,2,3,18,27,26,13,3,2,19,29,16,4,4,23,17,4,4,21,3,3,9,3,4,4,1.0,0.0
59034,174,9,13,11,6,9,2,8,6,2,2,12,7,6,9,5,5,7,5,5,20,12,21,5,19,11,5,5,8,14,2,15,8,2,2,14,5,12,9,5,5,5,17,11,5,5,3,5,5,5,7,3,3,5,5,5,0.0,1.0
59036,2565,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,2,3,3,3,3,3,3,2,3,3,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,2,2,1.0,0.0
59036,154,15,3,17,10,6,17,11,16,15,11,3,18,17,6,19,11,20,14,12,3,3,2,3,1,3,3,3,16,8,21,12,19,17,13,5,17,7,16,11,10,7,3,4,4,3,11,21,18,14,13,10,7,17,13,14,0.0,1.0
59037,141,2,20,17,20,20,20,1,16,2,2,3,3,3,3,3,2,3,3,3,25,29,29,29,2,25,3,3,25,25,25,2,21,3,3,29,29,2,25,3,3,29,2,25,3,3,2,25,3,3,2,2,2,3,3,3,0.0,0.0
59037,147,3,3,3,2,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,24,22,26,7,26,23,22,17,22,24,7,24,21,21,16,22,6,22,19,19,16,7,26,22,22,18,6,7,3,3,22,23,18,18,14,18,0.0,0.0
59039,173,17,20,18,4,19,17,5,5,3,14,21,19,4,21,19,5,5,3,14,26,5,27,24,5,5,3,18,5,25,23,5,5,3,17,4,5,2,2,1,2,24,5,5,3,19,5,5,3,15,5,3,5,3,5,3,3.0,1.0
59039,169,9,10,12,9,2,10,7,5,5,10,20,26,19,2,19,17,5,5,23,22,14,2,20,12,5,5,19,20,2,23,17,5,5,25,2,14,17,5,5,19,2,2,2,2,2,11,4,4,18,5,5,17,5,5,5,1.0,3.0
59040,171,23,3,3,3,18,24,22,18,3,6,3,3,3,16,23,21,18,3,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,19,18,13,4,5,25,20,4,7,18,4,7,4,7,4,0.0,0.0
59040,159,13,18,14,17,12,17,16,15,1,9,17,14,17,15,19,18,18,1,10,25,28,25,29,28,27,1,13,26,22,25,25,23,1,12,25,29,29,27,1,15,26,25,25,1,13,30,29,1,15,28,1,15,1,14,1,0.0,0.0
59041,274,18,14,19,14,20,14,17,3,4,18,19,28,21,28,19,22,4,8,24,21,14,21,12,16,4,5,17,23,30,19,23,3,9,25,22,15,15,1,7,18,19,23,4,8,25,17,4,8,17,4,8,20,1,3,7,0.0,0.0
59041,3236,5,5,5,5,3,5,5,5,5,2,5,5,5,3,5,5,5,5,2,5,5,3,5,5,5,5,2,5,3,5,5,5,5,2,3,5,5,5,5,2,3,3,3,3,1,5,5,5,2,5,5,2,5,2,2,0.0,0.0
59042,160,28,27,24,27,14,13,4,13,4,5,28,24,28,16,15,4,15,4,5,23,27,16,14,3,15,3,4,22,9,10,2,8,2,2,16,14,4,15,4,5,11,4,15,4,5,4,10,3,4,4,3,4,11,5,4,1.0,1.0
59042,2502,5,5,4,5,5,5,5,5,4,4,5,4,5,5,5,5,5,4,4,4,5,5,5,5,5,4,4,4,4,4,4,4,3,4,5,5,5,5,4,4,5,5,5,4,4,5,5,4,4,5,4,4,4,4,3,1.0,1.0
59043,168,13,17,21,20,20,18,19,17,7,1,12,16,13,14,13,15,11,5,2,24,18,23,20,21,24,12,2,23,26,25,25,24,13,2,20,19,23,18,9,1,23,22,23,11,2,21,20,11,2,21,11,2,13,2,1,1.0,0.0
59043,165,23,30,28,21,28,26,25,16,18,13,27,25,18,23,23,19,18,15,12,33,26,31,30,26,21,19,14,26,30,29,25,21,18,13,24,22,17,17,12,8,26,24,18,16,13,24,18,16,13,14,16,12,10,6,12,0.0,1.0
59044,272,24,21,18,24,24,21,21,24,21,1,26,23,29,29,25,27,26,24,2,19,26,26,22,23,23,21,2,22,23,19,20,19,18,1,29,26,27,26,24,2,25,26,26,24,2,23,23,20,2,23,21,2,23,2,2,2.0,1.0
59044,167,15,3,4,18,16,11,16,15,16,15,3,4,27,24,18,26,23,25,23,3,3,3,1,3,3,3,3,4,4,2,4,4,4,4,28,21,29,27,28,26,18,26,24,25,23,21,19,19,17,26,27,24,26,21,23,1.0,2.0
59045,180,1,1,1,1,1,1,1,1,1,1,5,1,5,5,5,5,4,1,4,1,5,5,5,5,4,1,4,1,1,1,1,1,1,1,5,5,5,4,1,4,5,5,4,1,4,5,4,1,4,4,1,4,1,4,1,2.0,2.0
59045,166,14,6,10,13,15,16,14,3,4,4,17,13,16,19,20,20,4,5,5,11,12,14,12,14,4,5,5,17,19,17,17,4,4,4,18,18,19,4,5,5,20,24,4,5,5,20,4,5,5,3,3,3,4,4,5,2.0,2.0
59046,170,1,12,15,21,13,16,1,4,1,18,1,1,1,1,1,1,1,1,1,17,20,13,15,4,9,5,17,23,18,17,4,9,5,17,21,25,4,10,5,25,17,4,9,4,15,4,8,5,19,3,4,4,4,8,5,1.0,0.0
59046,2503,5,5,5,5,5,4,5,5,5,2,5,5,5,5,4,5,5,5,2,5,5,5,4,5,5,5,2,5,5,4,5,5,5,2,5,4,5,5,5,2,4,5,5,5,2,4,4,4,2,5,5,2,5,2,2,0.0,1.0
59631,223,6,5,5,6,3,6,5,7,4,1,5,5,6,3,6,5,6,4,1,5,5,2,5,5,5,3,1,5,2,5,5,5,3,1,3,6,5,6,4,1,3,2,3,3,1,5,6,4,1,5,3,1,4,1,1,1.0,1.0
59631,2569,3,4,3,3,4,4,3,3,3,2,3,2,3,3,3,3,3,3,2,3,3,4,4,3,3,3,2,4,5,5,4,4,2,2,5,5,5,5,3,3,6,5,5,3,3,5,5,3,3,5,3,3,3,3,2,1.0,1.0
59634,218,2,3,3,3,3,2,2,3,3,3,5,3,3,2,3,3,3,3,3,5,5,4,3,4,5,5,4,5,4,3,4,5,5,4,4,3,4,5,5,4,2,3,4,4,3,3,3,3,3,4,4,3,5,4,4,0.0,1.0
59634,2490,3,2,4,3,4,4,1,4,2,1,2,3,3,3,3,1,3,2,1,2,2,2,2,1,2,1,1,3,4,4,1,5,2,1,3,3,1,3,2,1,4,1,4,2,1,1,4,2,1,1,1,1,2,1,1,1.0,0.0
60604,87,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,1.0
60604,95,25,25,27,23,1,18,12,1,1,25,26,27,23,1,18,11,1,1,26,27,24,1,18,11,1,1,25,25,1,20,13,1,1,27,1,18,11,1,1,23,1,1,1,1,1,8,1,1,18,1,1,11,1,1,1,1.0,0.0
49400,394,6,6,6,6,6,6,6,5,6,5,20,34,31,36,32,31,20,33,16,18,19,20,14,15,13,20,9,29,33,30,28,18,30,15,31,26,26,20,29,12,31,31,21,33,15,26,16,28,16,18,28,12,18,5,15,0.0,0.0
49400,373,23,24,1,11,31,5,31,19,30,8,17,1,10,24,6,24,14,23,5,1,11,31,5,32,24,31,15,1,1,1,1,1,1,1,15,5,16,8,16,10,6,39,25,38,15,6,5,6,5,26,39,16,25,12,16,0.0,0.0
49401,399,14,14,20,20,2,11,18,10,15,4,9,14,14,2,5,11,7,7,4,13,14,2,6,11,6,12,13,28,2,21,30,19,25,4,2,17,27,14,25,4,2,2,2,2,2,24,19,21,3,20,26,4,19,4,4,2.0,0.0
49401,398,6,23,10,16,5,6,6,6,18,5,6,6,6,5,6,6,6,5,5,15,23,5,6,6,6,19,5,11,5,6,6,6,8,5,5,6,6,6,16,5,5,5,5,5,4,6,6,5,5,6,5,5,5,5,4,0.0,2.0
51858,256,3,2,2,2,3,3,3,3,3,3,14,14,20,21,9,19,9,4,4,12,27,22,19,28,16,5,5,16,15,7,18,13,2,2,29,20,32,18,5,5,21,30,14,5,5,25,16,6,6,21,6,6,6,6,6,2.0,0.0
51858,259,15,15,15,11,14,15,5,12,2,1,34,20,28,31,32,5,19,2,1,20,27,30,31,5,19,2,1,16,18,20,4,11,2,1,27,25,5,14,2,1,28,5,18,2,1,4,18,1,1,4,2,1,1,1,1,0.0,2.0
51857,263,25,12,18,24,20,1,8,1,20,2,20,25,33,28,4,13,1,28,5,16,20,18,4,11,1,15,5,24,22,4,11,1,22,5,27,4,12,1,27,5,4,11,1,22,5,4,1,4,4,1,11,5,1,1,5,0.0,1.0
51857,247,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,13,14,13,13,14,4,4,4,4,4,4,4,4,4,4,4,4,4,4,30,30,29,30,4,30,30,31,4,29,30,4,30,4,4,1.0,0.0
54453,358,30,28,27,22,21,17,22,13,26,14,30,27,23,22,18,23,13,28,15,26,22,21,17,22,13,27,13,20,18,17,23,11,25,13,16,15,16,9,21,11,9,14,9,17,10,16,7,19,9,10,23,12,10,3,14,1.0,0.0
54453,362,2,10,10,10,6,10,10,4,9,10,7,2,2,2,2,2,2,2,2,33,30,26,25,31,17,28,33,32,29,28,34,20,30,36,25,25,30,16,26,32,21,27,19,24,29,27,13,24,28,18,28,34,18,20,30,0.0,1.0
54454,363,23,17,12,27,24,28,9,17,28,4,25,12,35,33,36,15,21,36,4,14,33,32,34,10,21,34,1,20,19,21,5,18,21,4,43,46,16,31,46,4,44,16,30,44,4,16,32,48,4,14,16,4,32,4,4,1.0,1.0
54454,359,25,22,18,26,26,22,16,27,16,4,30,30,33,41,34,29,46,28,4,27,27,30,29,23,33,22,4,24,30,24,26,33,25,4,32,29,22,34,21,4,33,36,42,29,4,25,35,26,2,32,27,4,29,4,4,1.0,1.0
59103,145,3,3,2,1,3,3,3,3,3,3,16,28,25,28,27,20,7,23,3,15,14,16,15,10,3,10,3,26,28,27,20,7,23,2,25,24,18,5,20,1,27,21,8,23,3,20,8,23,3,7,21,3,8,3,3,1.0,3.0
59103,139,26,26,19,14,8,22,3,25,25,24,27,20,15,8,21,2,24,24,25,21,17,10,22,2,24,25,26,12,9,18,2,17,19,21,8,12,2,12,14,16,9,2,7,9,9,2,20,21,21,2,2,2,24,22,23,3.0,1.0
59104,150,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,3,3,3,3,3,2,3,3,3,3,3,2,3,3,3,3,3,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3.0,0.0
59104,146,3,3,2,3,3,3,3,3,3,3,23,21,26,25,25,24,3,17,5,20,24,24,25,23,3,15,4,22,22,22,20,2,14,3,26,26,24,3,17,5,26,24,3,16,5,24,3,16,5,3,17,4,3,3,4,0.0,3.0
59110,265,5,5,3,5,5,5,5,5,2,5,22,25,25,29,28,29,28,2,18,21,22,25,24,25,23,2,15,27,31,30,31,29,1,18,31,30,31,29,2,18,34,35,33,2,21,34,32,2,21,33,2,21,2,20,2,0.0,6.0
