match_id,team_id,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,goals_scored,goals_allowed
223645,3267,13,9,11,12,12,11,4,13,5,11,22,23,29,27,27,10,22,15,15,20,24,21,22,7,18,12,12,24,23,23,8,19,17,14,29,29,9,25,16,16,26,11,24,15,11,10,23,15,13,6,4,1,13,14,10,2.0,0.0
223661,159,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,42,27,17,23,14,19,1,28,35,25,29,14,27,1,34,26,29,10,25,1,34,38,15,34,1,29,10,27,1,12,31,1,11,1,1,1.0,0.0
223661,175,1,1,1,1,1,1,1,1,1,1,1,15,1,1,26,29,1,29,26,1,1,1,1,1,1,1,1,1,1,13,16,1,15,15,1,1,1,1,1,1,1,1,1,1,1,33,1,33,27,1,36,30,1,1,30,0.0,1.0
223674,6732,1,1,1,1,1,1,1,1,1,1,31,34,25,21,1,28,11,10,1,33,23,22,1,27,11,10,1,27,23,1,31,11,10,1,16,1,21,3,7,1,1,20,8,4,1,1,1,1,1,11,11,1,5,1,1,3.0,1.0
223674,179,1,1,31,28,25,28,30,29,24,30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,33,28,31,36,34,27,35,25,27,32,32,25,32,24,27,26,24,29,30,55,28,63,33,26,34,35,96,37,1.0,3.0
223695,166,40,30,50,21,24,21,31,5,1,24,27,41,19,18,15,24,1,1,16,31,11,44,13,18,2,1,29,21,24,23,32,5,1,23,13,6,12,1,1,12,9,16,5,1,30,17,4,1,9,4,1,17,1,4,1,0.0,0.0
223695,273,1,13,5,12,14,14,13,14,1,8,1,1,1,1,1,1,1,1,1,11,28,34,34,29,33,1,27,9,13,13,10,13,1,11,31,31,25,30,1,25,38,31,37,1,31,31,37,1,31,30,1,24,1,30,1,0.0,0.0
223771,174,59,122,21,89,30,13,27,35,5,1,43,9,57,14,7,12,14,4,1,15,81,22,9,22,26,2,1,19,18,6,15,19,3,1,26,12,26,31,5,1,12,20,27,5,1,11,12,5,1,26,3,1,5,1,1,1.0,1.0
223771,178,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36,29,1,10,14,15,1,31,1,11,14,16,1,1,7,10,11,1,1,1,1,1,5,6,1,8,1,1,1.0,1.0
223782,180,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0
223782,176,15,1,1,1,1,1,1,1,1,1,12,13,16,15,15,16,1,1,17,106,1,1,1,1,1,1,1,18,17,16,17,1,1,19,78,33,65,1,1,84,33,63,1,1,74,30,1,1,35,1,1,72,1,1,1,0.0,0.0
223964,2927,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,51,1,1,28,1,1,1,29,1,1,20,1,1,1,1,1,30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0
223964,2502,1,1,1,1,1,1,1,1,1,1,16,1,31,24,46,1,1,28,31,1,13,9,10,1,1,13,15,1,1,1,1,1,1,1,19,18,1,1,24,25,14,1,1,19,19,1,1,15,20,1,1,1,1,1,22,0.0,1.0
224121,7466,15,12,9,18,1,10,8,9,8,1,9,8,15,1,8,8,5,6,1,6,13,1,5,5,6,6,1,8,1,4,5,3,2,1,1,9,8,10,8,1,1,1,1,1,1,6,7,4,1,4,1,1,6,1,1,1.0,3.0
224121,5583,12,6,4,21,17,20,12,17,13,23,11,2,13,13,14,6,11,11,15,2,5,4,5,5,4,4,11,4,2,4,1,4,4,5,18,21,11,18,14,21,19,11,16,12,18,11,19,14,21,9,6,14,11,18,15,3.0,1.0
215309,189,110,112,126,103,103,63,74,60,109,79,101,113,94,97,56,68,53,97,72,116,96,98,56,61,51,96,68,106,105,64,75,61,110,80,83,60,66,52,96,73,44,57,45,86,57,54,44,65,60,58,74,70,60,58,79,0.0,3.0
215309,193,86,88,53,24,21,13,8,88,8,58,86,54,24,19,17,9,89,12,60,71,28,26,17,10,108,13,75,27,23,15,9,75,13,71,17,14,8,31,13,28,15,6,29,12,26,10,20,15,17,10,9,8,15,81,12,3.0,0.0
216986,3445,25,29,19,25,6,7,16,14,14,11,28,21,26,6,6,13,10,12,10,24,28,5,7,17,12,14,10,20,4,6,17,15,15,7,5,7,13,11,14,10,3,3,3,4,6,5,6,7,7,14,16,7,12,6,9,0.0,1.0
216986,2029,17,15,2,6,22,15,19,16,15,4,17,3,11,23,21,18,21,21,5,2,4,30,28,23,14,13,1,2,3,4,3,3,3,1,10,12,10,10,11,5,32,29,20,20,4,26,19,20,5,14,15,5,21,5,5,1.0,0.0
216987,2022,4,5,5,5,1,3,4,5,4,2,14,21,9,1,3,7,8,3,2,18,13,3,7,11,9,4,2,14,2,3,6,6,4,2,4,6,8,6,4,2,3,3,1,1,1,7,5,2,2,9,3,2,4,2,1,3.0,2.0
216987,1936,29,10,20,29,1,3,10,5,8,1,17,30,37,1,3,9,5,7,1,15,16,1,1,2,1,3,1,30,1,3,6,5,3,1,1,3,9,5,7,1,5,1,1,1,1,1,1,1,1,5,7,1,2,1,1,2.0,3.0
216988,6270,5,5,5,4,5,3,3,5,4,3,10,14,5,13,8,10,9,4,16,9,5,9,7,8,9,4,3,5,9,7,9,9,4,7,5,4,4,5,4,2,7,7,9,4,5,6,7,3,2,7,3,4,4,3,2,1.0,2.0
216988,7632,12,14,4,4,13,14,12,14,5,1,12,3,3,11,12,11,13,4,1,3,3,13,14,12,14,4,1,4,4,4,4,4,4,1,4,4,4,4,4,1,14,14,13,6,1,13,14,6,1,12,6,1,5,1,1,2.0,1.0
216992,3454,12,16,9,5,7,10,9,3,6,5,13,10,6,7,12,11,3,6,5,7,3,7,15,9,4,5,5,12,10,12,12,6,6,5,4,9,8,4,3,1,6,8,4,5,5,11,4,5,4,6,6,5,3,3,4,2.0,2.0
216992,3461,14,9,8,8,14,13,6,15,8,8,8,8,8,13,12,5,14,7,8,3,4,8,8,3,9,5,4,16,7,6,3,8,5,7,10,7,3,8,7,7,13,6,14,7,7,6,13,7,7,6,4,4,8,8,6,2.0,2.0
221722,221,1,3,95,142,28,1,56,24,1,1,1,1,1,1,1,1,1,1,1,18,9,1,1,1,1,1,1,90,27,5,52,23,1,1,27,1,50,23,1,1,1,22,13,1,1,1,1,1,1,25,1,1,1,1,1,1.0,1.0
221722,2569,36,1,1,1,13,7,15,7,1,1,19,1,22,1,1,1,1,1,11,93,83,1,1,1,1,1,44,69,1,1,1,1,1,37,1,1,1,1,1,44,1,18,14,1,1,1,1,1,1,13,1,1,1,1,1,1.0,1.0
221723,232,12,14,98,1,13,11,1,1,3,12,18,9,1,18,12,1,1,6,16,10,1,19,13,1,1,6,17,1,10,7,1,1,6,12,3,1,1,1,1,1,12,1,1,6,16,1,1,1,12,1,1,1,1,1,5,0.0,0.0
221723,2490,45,14,3,6,34,13,14,1,10,16,62,11,38,29,29,1,1,10,40,13,39,1,28,1,1,9,43,5,1,2,1,1,3,8,1,17,1,1,5,20,1,19,43,1,1,1,1,7,27,23,1,1,1,1,10,0.0,0.0
221724,216,13,12,30,1,26,15,1,23,1,8,5,13,1,21,19,1,15,1,1,61,1,27,21,1,39,1,1,1,39,37,1,53,1,1,1,1,1,1,1,1,27,1,34,1,1,1,23,1,1,1,1,1,1,1,1,1.0,1.0
221724,223,71,71,67,16,13,28,40,16,9,50,152,139,35,17,50,67,17,11,126,146,35,18,43,64,21,13,126,39,15,40,57,16,10,121,9,17,25,2,7,35,13,16,2,10,19,51,12,11,55,17,12,77,3,21,12,1.0,1.0
221726,229,1,1,1,1,1,1,1,1,1,1,1,1,1,1,31,37,1,1,1,1,1,1,1,1,1,1,1,123,1,1,1,1,1,1,12,12,20,10,21,1,1,3,5,12,1,70,1,1,1,3,4,1,11,1,1,3.0,2.0
221726,220,62,125,68,94,147,56,31,1,1,1,61,15,35,68,14,1,1,1,1,87,94,146,56,35,1,1,1,66,88,53,34,1,1,1,100,54,34,1,1,1,58,38,1,1,1,33,1,1,1,1,1,1,1,1,1,2.0,3.0
221725,233,17,1,9,17,17,15,1,2,1,1,1,153,168,141,39,1,3,1,15,1,1,1,1,1,1,1,1,153,133,26,1,2,1,15,143,40,1,3,1,17,39,1,3,1,14,1,2,1,11,1,1,1,1,1,1,1.0,1.0
221725,219,146,33,145,21,66,10,18,1,189,1,43,105,24,61,16,16,1,141,1,34,10,23,7,7,1,32,1,20,62,10,18,1,143,1,26,12,18,3,22,1,17,19,3,60,1,7,3,11,1,1,19,1,1,1,1,1.0,1.0
221728,225,28,8,12,14,14,18,16,15,11,1,9,14,14,16,68,20,19,13,1,13,6,9,9,9,18,5,1,8,9,14,13,25,8,1,10,14,12,29,10,1,16,15,15,8,1,20,19,13,1,17,12,1,11,1,1,2.0,0.0
221728,218,58,31,29,81,112,36,1,35,4,1,26,25,59,47,33,1,29,3,1,21,29,17,18,1,24,3,1,25,22,19,1,18,1,1,72,34,1,30,4,1,32,1,25,3,1,1,27,3,1,1,1,27,4,1,1,0.0,2.0
221911,6071,17,15,5,10,3,9,7,1,1,3,12,9,16,2,8,4,1,1,2,4,4,3,6,4,13,1,3,8,3,5,4,1,1,3,3,5,6,1,1,3,3,3,1,1,3,4,1,1,3,1,1,3,1,1,1,5.0,0.0
221911,3552,22,32,2,11,9,22,12,32,33,2,23,2,7,7,13,10,23,23,3,2,14,10,24,13,31,35,3,1,2,2,2,1,2,2,4,11,6,10,15,1,8,11,8,11,3,11,19,24,3,11,13,3,32,1,3,0.0,5.0
221915,7427,3,3,2,3,3,3,3,1,3,3,3,17,15,19,21,21,16,20,19,2,3,3,3,3,1,3,3,15,18,19,19,15,19,17,16,17,17,13,17,15,21,21,16,21,19,23,18,22,21,18,22,21,17,17,20,3.0,2.0
221915,7426,13,7,4,11,12,11,9,9,12,3,14,4,18,19,11,11,16,18,3,3,17,16,8,10,15,15,3,4,4,4,4,4,3,3,19,11,12,17,19,3,11,13,17,19,3,10,11,12,3,11,12,3,17,3,2,2.0,3.0
221916,4422,1,1,1,1,1,1,1,1,1,1,14,14,12,18,8,19,5,3,1,20,10,29,8,29,2,2,1,7,29,9,25,7,3,1,10,4,11,3,3,1,11,34,7,3,1,9,5,3,1,5,3,1,3,1,1,1.0,1.0
221916,885,18,11,12,20,20,21,8,1,2,13,10,12,34,30,27,7,1,2,13,7,11,10,11,6,1,2,4,13,13,14,3,1,2,10,34,31,8,1,2,15,28,8,1,2,16,8,1,2,16,1,2,4,1,7,2,1.0,1.0
222593,5447,1,1,1,1,1,1,1,1,1,1,2,8,5,4,2,9,2,7,6,14,15,2,1,3,1,2,1,26,8,3,17,2,14,10,8,3,16,2,15,11,3,10,2,8,8,3,2,3,3,2,18,14,2,2,12,1.0,2.0
222593,7445,3,3,3,3,4,3,12,10,1,3,3,3,3,3,8,3,3,1,3,4,3,3,3,3,3,1,3,3,3,3,3,3,1,3,3,3,3,3,1,3,3,4,4,1,3,3,3,1,3,16,1,3,1,3,1,2.0,1.0
222595,5264,23,28,20,14,12,29,7,2,29,13,27,22,10,12,26,4,1,26,10,20,11,13,30,8,2,32,15,8,11,20,3,2,20,10,10,12,6,2,16,6,9,5,2,14,4,8,2,38,20,2,9,3,2,2,16,3.0,2.0
222595,5482,12,14,13,18,10,19,11,15,6,3,18,22,22,10,24,15,11,8,3,15,21,11,18,15,15,10,3,22,18,32,17,12,9,2,14,29,18,20,11,3,20,11,11,5,2,19,16,9,3,13,9,3,8,3,2,2.0,3.0
222597,5489,3,3,7,10,11,12,3,8,3,3,3,6,3,3,3,3,1,4,3,3,6,3,3,3,1,3,3,11,13,11,6,6,4,3,32,29,5,9,3,3,29,6,11,3,3,4,11,3,3,1,3,3,1,1,3,4.0,2.0
222597,2690,26,23,24,19,2,21,30,10,9,2,25,33,21,2,23,33,13,8,2,30,23,2,18,33,8,8,2,24,2,22,37,11,8,2,2,13,26,8,8,2,2,2,2,2,2,26,13,6,2,14,11,2,6,2,2,2.0,4.0
222599,5485,4,2,2,2,2,2,3,2,2,2,22,3,2,3,12,3,3,3,2,3,2,3,12,2,3,3,2,10,3,3,2,3,3,2,2,2,2,2,2,2,3,2,3,3,2,2,3,3,2,2,2,2,3,2,2,3.0,0.0
222599,6101,0,0,0,0,0,0,0,0,0,0,10,19,6,2,3,2,22,11,13,20,10,8,11,5,23,10,18,15,6,11,9,31,19,20,5,11,8,9,5,11,8,2,8,3,7,5,10,4,11,3,3,6,18,21,11,0.0,3.0
222600,5487,19,6,17,14,2,13,16,19,2,2,6,18,13,2,12,15,18,2,2,5,5,2,6,4,6,2,2,14,2,15,13,16,2,2,2,13,12,13,2,2,2,1,2,2,2,10,13,2,2,15,1,1,2,2,2,1.0,2.0
222600,2919,2,9,3,2,2,7,2,2,2,2,3,2,3,2,1,3,35,2,3,18,11,2,15,3,3,2,3,9,1,12,2,2,1,2,2,5,3,3,2,4,1,2,2,2,2,1,1,1,1,3,2,3,2,3,2,2.0,1.0
222753,4814,3,3,9,14,2,8,5,5,9,2,3,3,3,2,3,2,3,4,3,4,4,3,2,2,4,4,3,7,2,2,2,5,3,3,13,10,9,14,15,3,8,8,12,13,2,21,6,12,2,6,9,2,13,3,3,2.0,1.0
222753,5569,13,19,15,6,13,12,13,2,13,14,17,11,4,13,10,10,2,14,12,17,7,18,14,16,2,18,17,7,12,9,10,2,13,13,6,2,5,2,7,6,11,13,2,16,14,9,2,10,10,2,12,14,2,2,13,1.0,2.0
222881,6048,8,6,9,11,11,4,4,10,5,2,10,10,12,10,4,7,11,9,2,15,15,11,9,8,14,10,3,21,17,14,9,19,11,3,18,13,9,20,11,3,11,7,18,8,2,5,11,5,2,7,7,2,10,3,3,1.0,2.0
222881,6046,8,7,13,14,6,15,14,6,16,3,3,9,10,4,13,9,5,10,3,6,4,9,9,9,4,9,4,15,5,14,13,8,16,3,6,17,16,9,19,3,7,7,6,9,4,20,7,21,3,7,21,3,9,3,3,2.0,1.0
222883,2687,7,6,9,6,9,8,3,1,3,1,9,13,12,9,15,1,1,1,1,7,5,6,8,1,1,1,1,8,14,26,1,1,2,1,5,11,1,1,1,1,13,2,1,3,1,2,1,3,1,1,2,1,1,1,1,4.0,0.0
222883,6052,12,13,9,12,18,7,3,1,9,12,27,25,28,16,15,2,1,19,29,21,24,17,12,3,1,18,25,23,12,16,3,1,14,25,16,14,3,1,15,26,9,3,1,13,14,3,1,9,17,1,2,3,1,1,17,0.0,4.0
222884,6051,16,16,13,16,9,8,5,16,17,2,20,31,33,10,11,13,21,21,2,18,22,10,12,8,22,23,2,41,6,11,15,20,19,2,11,13,16,23,23,2,7,5,10,11,2,6,13,13,2,8,8,2,23,2,2,4.0,1.0
222884,2681,11,3,5,8,12,14,10,10,14,3,3,4,7,9,12,9,8,12,4,2,2,2,3,2,2,3,1,4,3,5,5,2,5,2,6,9,5,8,9,1,24,12,14,16,4,13,15,19,4,10,15,4,16,3,4,1.0,4.0
222885,6050,10,12,8,7,10,13,12,1,1,1,14,10,9,16,21,11,3,2,2,14,10,14,18,13,3,2,2,8,10,17,9,3,2,2,10,8,6,3,2,2,15,11,3,2,2,14,1,1,1,2,1,2,2,2,1,1.0,0.0
222885,7544,7,9,8,4,10,3,2,3,6,3,11,10,6,10,6,2,4,6,5,11,13,18,9,7,9,9,5,7,11,6,3,4,8,4,13,5,7,10,5,3,8,7,9,10,5,3,2,6,4,5,2,2,2,1,5,0.0,1.0
223080,6735,34,37,25,5,10,32,29,35,41,17,35,22,4,8,32,28,33,38,15,26,4,8,36,31,37,41,18,3,13,25,20,25,29,14,3,5,2,5,5,1,9,8,10,10,4,26,34,37,14,29,31,14,40,17,19,2.0,1.0
223080,3851,33,30,11,16,28,30,27,28,6,11,26,8,14,19,22,21,21,4,10,10,14,19,24,19,18,6,9,23,7,7,10,9,3,5,8,12,15,12,4,10,18,19,16,4,8,17,16,6,9,20,5,11,4,9,3,1.0,2.0
223081,1941,12,10,31,24,33,23,17,15,36,31,6,9,10,6,5,6,13,12,13,7,6,6,6,5,6,8,8,20,28,19,12,11,30,27,19,14,12,14,25,26,22,10,9,35,33,11,6,21,20,8,16,12,13,17,35,3.0,2.0
223081,4927,40,36,49,16,41,39,37,13,18,26,37,37,14,39,37,36,14,16,10,35,9,35,35,32,12,11,9,12,38,36,36,9,14,14,16,15,12,8,16,7,38,36,14,18,11,34,14,16,9,11,14,10,9,5,9,2.0,3.0
223082,6958,13,15,16,14,12,17,18,17,18,1,22,20,11,10,13,13,12,13,1,18,12,11,14,15,14,15,1,12,10,15,16,15,16,1,11,14,14,13,14,1,12,12,11,12,1,17,16,17,1,17,18,1,17,1,1,1.0,1.0
223082,1963,60,85,87,54,76,73,67,34,2,60,59,67,49,55,59,65,32,2,52,80,52,71,66,66,33,2,53,56,86,82,73,35,2,64,50,48,54,25,2,43,69,62,30,2,52,65,30,2,57,35,2,58,2,30,2,1.0,1.0
223241,11,26,1,12,25,28,26,26,2,1,25,1,18,31,18,32,32,3,1,29,1,1,1,1,1,1,1,1,15,8,17,18,3,1,16,18,30,30,3,1,27,17,18,2,1,16,31,3,1,28,2,1,31,1,2,1,5.0,3.0
223241,12,21,24,1,26,14,7,1,10,12,24,57,1,64,30,13,1,29,24,50,1,66,31,15,1,26,23,50,1,1,1,1,1,1,1,37,16,1,32,30,59,9,1,27,22,28,1,6,10,10,1,1,1,16,26,19,3.0,5.0
223244,5,18,21,28,10,21,13,9,9,5,26,34,36,14,34,24,14,25,6,38,48,25,42,26,11,47,3,62,14,50,25,12,36,2,55,15,8,13,22,3,22,24,14,34,3,50,9,17,5,26,9,3,12,4,47,5,0.0,0.0
223244,17,13,36,37,30,13,22,21,10,7,10,16,24,14,5,1,5,1,1,1,36,31,14,22,15,11,5,9,29,15,15,21,5,6,9,11,14,13,6,5,6,11,6,5,2,8,10,7,6,9,4,7,4,3,4,2,0.0,0.0
223505,256,5,5,3,6,1,2,1,7,7,1,11,13,12,1,5,5,11,15,2,13,11,1,4,6,17,13,5,24,1,23,14,31,33,1,1,13,6,22,26,1,1,1,1,1,1,24,51,44,1,32,22,1,81,4,1,0.0,0.0
223505,260,75,83,69,62,59,25,8,8,46,61,186,115,92,77,59,19,15,70,99,130,105,96,70,26,20,78,112,83,79,57,21,18,69,94,86,60,19,12,72,99,47,16,15,68,88,25,11,44,67,8,10,24,12,20,79,0.0,0.0
223799,2697,1,28,26,19,28,22,24,22,23,9,1,1,1,1,1,1,1,1,1,28,21,31,27,28,24,27,10,18,27,23,24,21,22,11,20,18,19,16,18,8,26,26,23,26,10,24,19,22,10,22,24,11,25,11,10,1.0,0.0
223799,177,1,1,1,1,1,1,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,1,1,1,1,1,0.0,1.0
223868,167,10,91,26,43,114,1,39,106,46,1,13,8,10,9,1,8,12,5,1,31,124,132,1,41,105,40,1,20,18,1,26,30,11,1,119,1,27,74,23,1,1,29,127,41,1,1,1,1,1,40,18,1,31,1,1,2.0,0.0
223868,172,1,26,28,25,24,26,18,20,1,1,1,1,1,1,1,1,1,1,1,26,23,21,24,19,17,1,1,24,24,28,20,20,1,1,58,20,18,13,1,1,19,18,13,1,1,15,20,1,1,12,1,1,1,1,1,0.0,2.0
223506,363,62,42,99,73,2,67,63,2,14,34,47,203,56,2,89,102,2,97,15,82,38,1,40,24,1,6,29,94,2,136,140,2,83,42,89,76,69,2,10,37,2,2,2,2,1,107,2,35,34,2,42,28,2,1,1,1.0,1.0
223506,360,189,49,227,170,221,92,126,50,176,49,62,179,143,167,98,156,53,152,55,45,51,24,49,62,37,50,39,164,214,81,111,51,158,50,157,78,116,49,137,47,72,107,42,149,40,97,55,94,54,55,135,57,53,46,53,1.0,1.0
215390,7318,20,7,7,6,14,15,13,16,14,1,7,7,6,13,13,12,14,12,1,7,6,7,7,7,6,4,1,46,7,7,7,6,4,1,6,6,6,5,4,1,11,11,11,9,1,11,14,11,1,10,9,1,12,1,1,0.0,0.0
215390,187,7,6,8,5,9,7,9,7,3,9,11,64,5,16,33,38,26,6,16,5,4,6,6,6,6,2,6,5,16,45,49,23,7,16,5,5,5,5,2,5,7,10,14,7,19,34,18,2,7,11,3,10,6,14,7,0.0,0.0
221727,231,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0
221727,227,133,7,16,32,86,21,35,43,2,1,8,17,38,82,17,38,38,1,1,9,7,8,4,3,4,1,1,5,5,6,3,4,1,1,35,14,26,34,1,1,3,33,41,1,1,9,16,1,1,39,1,1,1,1,1,0.0,0.0
222598,5484,12,26,8,16,26,13,22,3,4,3,11,5,6,12,8,7,3,4,3,11,16,24,22,30,2,3,2,6,8,12,7,3,4,3,15,8,13,3,3,3,12,20,3,4,3,14,2,2,2,2,3,2,3,3,3,1.0,2.0
222598,2672,1,1,1,1,1,1,1,1,1,1,8,4,7,2,6,5,2,2,2,9,15,2,16,15,2,2,2,10,2,12,10,2,2,2,2,18,17,2,2,2,2,1,2,2,2,17,2,2,2,1,1,1,2,2,2,2.0,1.0
222882,6047,19,17,14,13,12,8,12,1,17,1,36,40,41,32,9,15,14,18,2,30,30,23,8,12,11,15,2,33,24,6,13,10,14,2,27,5,12,14,13,2,7,10,10,13,1,7,2,7,2,2,11,2,1,2,1,2.0,1.0
222882,6149,18,20,40,30,30,38,26,19,3,2,18,20,10,9,20,13,17,3,2,22,13,10,21,15,19,2,1,27,29,39,27,21,3,2,22,26,18,12,3,2,28,20,9,1,1,25,20,3,2,15,3,2,2,2,2,1.0,2.0
223509,262,67,33,1,32,1,72,17,16,70,19,1,1,43,1,65,29,28,62,33,1,1,1,8,1,1,8,1,1,1,3,1,1,1,2,1,41,17,20,35,27,1,1,1,1,1,25,22,65,31,20,25,23,23,22,30,0.0,1.0
223509,258,1,1,1,1,1,1,1,1,1,1,29,1,1,38,36,22,22,20,1,1,1,57,67,26,16,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,73,27,21,20,1,25,19,18,1,14,21,1,13,1,1,1.0,0.0
223130,5275,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,1,2,2,1,2,1,1,0.0,1.0
223130,257,13,3,3,3,2,3,3,3,14,6,20,3,3,2,16,3,16,35,24,3,3,2,33,3,15,59,49,3,2,3,3,3,3,3,2,3,3,3,3,3,2,2,2,2,2,3,13,32,34,3,3,3,15,15,119,1.0,0.0
224698,408,1,9,48,6,15,23,3,3,2,2,1,1,1,1,1,1,1,1,1,2,2,2,2,1,2,2,2,9,12,18,6,3,2,2,2,14,3,4,2,2,3,1,2,2,2,13,6,2,2,4,1,1,2,2,2,0.0,1.0
224698,416,1,1,1,1,1,1,1,1,1,1,1,9,98,18,70,1,15,1,1,1,1,1,1,1,1,1,1,25,10,10,2,13,2,2,31,44,2,14,2,2,13,2,11,2,2,2,15,2,2,2,2,2,2,2,2,1.0,0.0
224697,261,2,2,2,1,2,2,1,2,2,2,32,29,1,2,29,1,32,2,26,31,1,2,30,1,34,2,29,1,2,34,1,37,2,31,1,1,1,1,1,1,2,1,2,2,2,1,74,2,64,1,1,1,2,67,2,2.0,0.0
224697,411,138,45,66,2,128,141,84,2,60,39,54,72,2,135,150,90,2,69,40,38,2,55,50,54,2,51,14,2,76,69,66,2,47,29,2,2,2,2,2,2,143,95,2,71,41,88,2,66,36,2,71,41,2,2,29,0.0,2.0
224699,422,35,49,44,80,72,69,103,87,66,27,28,28,20,34,32,36,24,33,21,43,45,45,52,59,33,49,18,88,40,87,74,28,38,25,43,86,102,65,40,15,52,70,55,63,26,113,58,49,25,88,65,27,52,20,24,2.0,1.0
224699,403,2,2,2,2,28,1,2,7,2,2,2,2,2,2,19,18,2,13,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,13,2,2,41,1,19,1,2,19,2,2,2,2,1.0,2.0
224700,412,61,1,1,41,1,4,1,1,1,1,26,29,94,2,2,32,1,31,17,21,24,8,2,25,1,25,12,29,2,2,30,1,31,13,2,2,34,1,33,16,2,2,1,2,2,2,1,2,2,1,34,14,1,1,15,3.0,1.0
224700,405,2,1,46,71,2,2,2,2,2,2,58,32,2,2,2,2,2,2,2,1,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13,10,10,2,2,2,2,2,15,12,2,11,2,2,1.0,3.0
224701,413,128,66,75,65,24,70,54,2,2,26,12,15,15,11,13,11,2,2,14,109,100,26,81,81,1,1,27,109,30,91,86,2,2,31,31,91,80,2,11,24,87,25,1,15,23,62,1,14,31,2,2,24,2,2,2,0.0,1.0
224701,417,72,2,63,27,50,60,1,22,54,29,2,78,29,124,63,1,25,55,33,1,1,2,2,1,2,2,2,28,54,55,1,25,49,28,13,27,1,16,20,28,40,1,18,39,16,1,25,45,31,1,1,1,15,16,20,1.0,0.0
224702,255,2,38,53,47,73,23,48,50,2,2,2,2,2,2,2,2,2,2,2,24,24,35,6,26,37,2,2,30,50,18,31,26,2,2,46,18,36,33,2,2,21,48,48,2,2,33,11,2,2,32,2,2,2,2,2,0.0,3.0
224702,249,1,2,1,2,2,2,4,1,49,2,1,1,1,1,1,1,1,1,1,22,21,29,2,2,12,30,16,36,31,1,1,9,22,12,99,2,2,8,21,13,2,2,12,29,17,21,1,2,2,1,2,3,12,6,17,3.0,0.0
224703,410,2,2,2,2,2,8,1,1,2,2,2,2,2,2,2,1,1,2,2,15,2,2,2,1,1,2,2,30,60,8,11,58,2,2,26,3,6,23,2,2,8,11,69,2,2,7,7,2,2,11,1,1,1,1,2,2.0,0.0
224703,415,8,9,2,2,2,2,2,9,3,2,39,2,2,2,2,2,34,16,2,2,2,2,2,2,38,16,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,14,2,2,0.0,2.0
224704,409,21,23,40,57,21,8,28,1,2,21,5,36,28,11,5,14,1,1,9,28,29,21,5,28,1,2,21,50,29,6,33,1,2,24,28,9,35,1,2,26,4,26,1,1,21,6,1,2,4,1,2,25,1,1,1,2.0,1.0
224704,418,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,44,1,13,27,1,1,11,1,13,1,1,1,1,1,1,1,1,7,1,1,17,36,1,1,13,1,1,1,16,1,1,1,1,1,1.0,2.0
224705,259,2,2,1,1,1,2,2,2,2,2,28,30,17,1,2,57,2,48,44,24,12,1,2,30,2,20,4,12,1,1,30,1,22,5,1,1,15,1,14,1,1,1,1,1,1,2,2,2,2,2,30,43,2,2,26,5.0,0.0
