match_id,team_id,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,goals_scored,goals_allowed
179123,99,32,75,55,59,86,44,86,22,49,17,28,22,27,30,30,32,20,32,17,44,52,75,33,77,17,39,16,38,57,33,55,12,41,8,62,36,61,18,39,17,45,87,19,49,16,44,19,40,16,21,49,17,21,16,16,2.0,0.0
179124,1068,20,21,7,53,40,39,23,25,22,9,74,7,27,13,22,22,25,23,11,8,29,14,22,23,27,23,13,10,2,7,9,10,9,7,68,70,32,39,33,14,59,15,18,20,2,26,26,28,11,30,26,13,28,14,13,2.0,2.0
179124,2922,31,26,33,19,28,34,33,34,17,30,23,30,18,27,31,29,31,18,26,24,13,20,25,24,25,11,22,18,27,33,31,33,17,29,16,20,18,19,14,15,28,26,45,16,25,32,34,17,29,32,16,28,17,29,15,2.0,2.0
179126,84,34,15,31,87,95,31,33,45,10,7,16,50,32,33,31,31,30,11,7,15,14,14,11,16,13,8,7,30,33,28,28,29,11,7,84,29,33,41,10,7,29,31,44,11,7,26,28,8,3,27,11,7,10,5,5,1.0,1.0
179126,244,66,69,61,27,83,81,46,31,12,15,101,92,12,114,86,44,16,7,8,92,27,117,89,49,31,12,16,17,100,76,39,21,9,12,30,27,25,29,9,12,106,59,34,12,16,54,31,11,15,30,11,15,12,16,12,1.0,1.0
179127,100,23,24,24,12,20,26,21,21,2,2,28,26,17,27,30,26,26,2,4,28,14,27,31,27,28,2,3,12,24,29,24,25,2,4,14,16,14,12,1,2,28,24,23,2,4,28,28,2,4,24,1,3,2,3,2,1.0,1.0
179127,90,8,61,95,131,129,144,144,122,45,4,11,13,12,9,8,13,8,9,3,70,71,56,64,68,50,10,4,103,87,100,105,80,25,4,130,149,152,118,32,4,139,137,112,43,3,158,131,46,2,133,48,4,45,4,3,1.0,1.0
179128,88,96,76,99,54,83,23,71,29,85,47,77,97,57,81,28,78,34,97,59,81,48,67,26,56,31,67,38,57,87,28,69,34,88,49,47,8,45,10,55,31,19,54,24,71,42,24,30,30,25,30,83,46,36,31,62,2.0,0.0
179128,93,45,35,40,47,24,28,18,16,2,4,92,111,127,74,76,64,50,17,13,77,96,55,62,60,49,17,14,113,63,63,53,45,14,12,79,82,67,54,18,14,46,61,46,14,9,38,30,13,12,51,17,11,6,7,8,0.0,2.0
179129,94,116,128,125,115,137,138,125,82,63,1,113,115,112,121,122,113,78,40,2,125,136,138,137,122,76,59,2,112,134,140,124,83,57,2,121,122,108,69,48,2,149,133,85,67,2,133,95,64,2,80,55,2,24,1,2,1.0,0.0
179129,97,18,24,20,19,18,18,22,22,16,18,109,95,113,99,19,82,76,59,24,96,115,102,24,83,82,63,29,102,89,22,78,70,63,26,106,23,86,82,66,27,17,77,72,56,24,23,23,20,22,70,59,28,55,26,25,0.0,1.0
183361,323,98,75,66,97,106,12,71,66,88,77,71,66,95,104,12,64,65,86,75,94,129,139,12,77,44,72,65,136,146,4,53,54,54,48,184,12,83,66,88,77,12,91,73,96,85,12,11,12,8,40,71,62,55,49,85,2.0,4.0
183361,399,39,41,19,32,42,16,51,42,50,10,33,12,23,30,9,40,39,40,4,16,25,36,14,42,39,42,8,18,18,15,19,18,18,9,29,16,32,28,31,10,16,42,38,41,10,16,15,15,10,43,51,10,52,10,9,4.0,2.0
183853,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
183853,585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0
183860,109,30,28,23,24,21,11,26,29,30,10,32,28,26,24,15,29,33,34,14,26,24,24,14,27,54,32,13,20,18,14,24,26,27,13,21,10,21,25,26,10,11,20,48,24,11,12,15,14,14,27,29,11,33,14,13,3.0,0.0
183860,108,50,9,43,45,52,21,65,14,21,23,15,55,70,65,29,55,20,31,31,13,14,15,13,13,13,15,13,54,54,25,53,17,27,28,61,26,54,17,29,28,28,64,19,30,30,27,17,27,37,18,28,28,18,18,28,0.0,3.0
183861,110,21,24,76,21,27,20,9,3,17,13,93,26,49,135,23,44,2,40,30,30,42,121,28,33,3,41,25,25,32,25,5,2,24,14,68,25,28,2,42,32,31,60,3,53,38,6,3,23,13,2,20,22,2,3,19,0.0,0.0
183861,117,28,37,31,63,64,53,29,21,29,30,30,31,30,29,30,31,25,30,31,33,38,42,43,31,23,31,32,33,31,32,32,24,32,33,82,68,31,24,31,32,71,30,23,30,31,31,24,31,32,24,31,32,24,24,32,0.0,0.0
183862,111,41,31,40,33,38,40,16,34,38,34,33,61,35,38,42,17,39,54,56,125,98,28,122,92,106,114,57,105,39,129,102,122,140,64,32,99,70,86,93,61,39,18,32,35,31,113,106,120,61,89,85,45,107,54,54,4.0,2.0
183862,2925,23,31,28,13,22,7,28,30,32,1,23,20,8,18,6,20,22,24,2,30,16,24,10,31,32,33,2,14,22,9,27,29,30,2,10,8,16,16,15,2,8,21,22,24,2,10,10,9,2,29,30,2,32,2,2,2.0,4.0
183859,107,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,0.0,0.0
183859,2734,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,0.0,0.0
183863,113,32,34,27,35,33,31,13,33,31,35,32,25,33,32,29,12,31,29,33,50,65,51,65,15,51,33,83,41,34,37,14,31,28,49,49,58,14,48,32,64,45,14,37,31,48,12,46,29,60,14,14,14,31,51,32,3.0,3.0
183863,115,100,38,48,33,87,104,29,40,2,92,60,54,34,96,108,29,41,2,103,31,24,36,43,22,32,1,42,27,51,56,21,30,1,46,31,36,26,34,2,32,95,26,37,2,87,31,42,2,116,25,2,29,2,40,2,3.0,3.0
183864,2924,32,29,33,12,8,32,32,32,27,27,26,30,11,8,28,29,30,26,26,27,10,5,25,26,27,22,21,11,7,30,30,31,26,25,4,11,11,10,12,11,7,6,7,8,7,28,28,26,24,30,24,26,25,25,24,1.0,1.0
183864,2926,30,20,28,26,25,24,7,26,8,7,23,28,28,26,25,6,28,9,8,22,21,18,18,4,20,5,4,25,24,23,6,25,6,4,23,23,5,26,8,7,21,7,24,10,7,4,22,7,6,6,4,3,9,8,6,1.0,1.0
183865,2923,55,31,31,33,29,33,34,33,17,28,32,32,31,28,35,33,32,16,27,33,32,28,34,33,32,16,27,32,28,33,33,32,17,28,29,33,34,33,17,28,30,31,30,18,25,35,34,18,29,35,19,30,19,30,18,3.0,3.0
183865,112,22,20,22,30,18,18,31,25,29,30,16,30,27,15,23,31,26,29,29,17,24,70,26,38,69,68,23,53,18,22,29,25,29,29,19,21,36,30,36,36,44,48,96,87,18,77,52,60,23,59,71,37,90,32,36,3.0,3.0
183866,104,8,9,11,12,11,10,12,9,10,11,105,33,88,30,65,33,23,31,54,38,101,24,59,28,20,30,59,29,29,27,29,24,27,29,36,59,37,30,34,67,33,34,26,32,34,35,25,31,39,29,34,33,27,26,31,0.0,0.0
183866,238,41,94,83,86,37,31,36,22,18,33,61,52,56,57,45,32,23,19,33,102,111,57,46,42,22,18,32,96,50,41,40,20,17,31,53,46,45,20,16,27,43,29,17,16,27,28,15,14,23,17,15,23,15,22,18,0.0,0.0
183867,2735,41,58,18,9,44,22,9,39,38,57,47,21,12,30,16,11,35,33,42,29,14,50,29,15,43,41,59,14,26,20,15,17,13,20,14,12,12,13,7,10,28,15,30,28,45,13,14,13,23,14,9,12,35,40,39,2.0,1.0
183867,105,47,31,34,35,33,16,20,1,19,34,28,31,32,30,13,17,1,16,31,29,29,28,13,15,1,15,29,32,30,16,19,1,19,31,32,16,20,1,19,32,15,18,1,17,30,15,1,16,16,1,17,19,1,1,19,1.0,2.0
183868,118,14,13,15,10,12,10,13,15,15,14,81,45,72,85,82,84,64,62,34,41,78,86,85,86,62,58,27,49,51,50,57,34,35,34,80,81,87,49,45,27,92,98,62,57,30,92,59,55,27,61,51,33,55,33,33,1.0,1.0
183868,103,40,105,63,74,101,82,74,112,25,70,55,46,24,31,11,19,35,24,7,76,66,88,83,67,108,23,64,30,52,34,38,64,20,21,94,80,80,106,15,47,93,90,126,19,61,69,103,5,59,97,13,51,22,62,4,1.0,1.0
183902,227,106,93,36,87,17,101,67,86,17,44,96,39,91,17,106,72,89,18,46,34,75,15,89,62,73,17,44,22,16,32,23,20,6,33,10,87,61,87,18,33,14,9,8,3,15,69,86,15,43,58,11,28,17,31,6,6.0,3.0
183902,230,53,18,17,11,16,11,18,18,19,60,28,66,54,49,49,63,19,20,51,25,18,23,15,24,18,19,27,48,44,45,56,16,18,33,35,34,47,11,12,20,41,63,16,17,28,54,11,12,20,17,18,29,19,19,21,3.0,6.0
181680,190,45,40,35,42,14,33,35,6,8,6,45,43,48,14,38,40,6,8,6,37,40,12,32,33,6,7,5,39,13,30,32,6,8,6,13,37,39,5,7,5,13,14,6,8,6,39,5,7,6,6,8,6,5,4,5,2.0,1.0
181680,182,11,10,10,11,11,4,9,10,5,9,29,26,45,44,4,9,10,5,9,25,35,31,4,8,9,5,8,27,26,4,8,9,4,9,49,4,9,10,5,9,4,9,10,5,9,3,4,3,4,9,5,7,5,8,4,1.0,2.0
183673,371,80,44,14,56,40,67,74,60,63,16,48,14,64,43,70,78,68,63,17,14,38,37,39,44,43,37,17,14,14,13,11,14,13,14,37,53,57,58,46,14,35,39,38,33,15,80,56,67,14,63,72,14,45,17,15,1.0,0.0
183673,394,26,27,10,28,20,28,27,23,27,21,143,10,141,19,44,81,104,62,20,10,146,20,50,87,112,69,21,10,10,10,10,7,10,10,20,46,84,107,61,21,20,20,15,19,20,50,44,44,21,81,61,21,61,16,20,0.0,1.0
181754,4772,5,5,5,5,5,4,5,4,5,3,11,11,11,11,7,11,9,11,3,10,11,11,7,11,9,11,3,10,10,7,10,8,10,3,11,7,11,9,11,3,7,11,9,11,3,7,6,7,3,9,11,3,9,2,3,1.0,1.0
181754,186,57,47,61,58,55,8,43,43,10,61,42,58,55,52,8,41,40,10,57,46,45,40,8,28,29,10,45,59,56,8,44,43,10,61,53,8,41,40,10,58,5,40,38,7,55,8,8,8,8,41,10,44,10,44,10,1.0,1.0
183278,208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.0,3.0
183278,448,2,12,9,2,10,10,8,8,2,4,2,1,2,2,2,2,1,2,2,32,74,97,28,22,28,2,22,1,26,30,17,61,1,2,52,2,2,1,2,12,23,20,21,2,83,16,27,2,4,97,2,3,1,3,2,3.0,2.0
183811,478,20,13,18,26,18,36,10,3,52,29,8,20,5,18,5,13,4,23,2,8,2,102,1,5,1,13,3,5,17,5,11,4,19,3,4,37,7,4,37,31,4,9,3,19,3,1,44,84,79,1,12,2,86,35,73,2.0,1.0
183811,480,3,2,1,2,1,3,3,3,2,3,6,4,8,1,8,3,6,3,11,4,9,1,5,2,3,2,7,5,1,3,1,6,2,4,1,8,2,6,4,10,1,1,1,1,1,3,7,4,8,3,2,3,3,7,4,1.0,2.0
183896,235,8,1,7,8,8,7,8,5,8,3,1,8,9,9,8,9,5,9,3,1,1,1,1,1,1,1,1,8,8,8,8,5,8,3,9,8,9,5,9,3,8,9,5,9,3,8,5,8,3,5,9,3,5,2,3,1.0,1.0
183896,16,6,6,7,6,6,2,7,7,6,2,5,13,5,7,2,6,6,5,2,6,6,5,1,6,6,6,2,6,7,2,7,7,6,2,5,1,6,7,6,2,2,6,6,5,2,2,2,1,1,7,6,2,6,2,2,1.0,1.0
183897,219,66,79,68,45,64,66,63,32,62,71,111,107,76,93,57,97,23,59,103,113,78,99,67,102,34,68,109,76,100,58,102,33,61,108,66,47,67,26,38,75,58,93,29,59,101,55,33,55,62,30,59,101,30,30,66,4.0,0.0
183897,5,8,5,8,7,7,3,4,8,4,6,6,9,8,8,3,5,9,5,6,6,5,6,3,5,6,4,4,8,8,3,5,9,5,6,7,3,4,8,5,5,3,5,8,4,5,2,3,3,2,5,3,3,5,6,3,0.0,4.0
155345,581,8,7,6,7,3,2,2,2,1,4,8,9,9,6,4,3,2,1,6,7,7,4,2,3,2,1,5,7,5,3,3,2,1,6,4,3,2,1,1,5,4,3,2,1,5,1,1,1,3,2,1,3,1,2,1,0.0,3.0
155345,471,14,15,14,11,14,6,15,13,6,10,13,11,15,17,10,12,14,6,10,11,11,12,6,13,12,6,9,9,11,6,9,8,4,10,26,16,15,15,4,8,16,19,17,6,10,6,13,3,6,12,5,8,6,8,6,3.0,0.0
155346,449,21,24,13,8,22,12,2,15,1,7,22,10,5,22,14,2,13,1,6,14,10,27,15,2,19,1,9,5,69,8,2,7,1,4,8,3,2,10,61,8,15,2,17,1,8,57,56,1,4,102,1,2,1,8,1,2.0,0.0
155346,473,8,34,8,13,13,8,43,1,1,1,8,6,9,11,3,4,1,1,1,9,10,11,5,4,1,1,1,8,8,3,2,1,1,1,13,5,3,1,1,1,6,5,1,1,1,4,8,1,1,1,1,1,1,1,1,0.0,2.0
155347,579,7,8,6,4,7,6,7,6,3,1,8,3,3,3,4,5,3,1,1,4,4,4,4,7,3,3,1,4,6,6,4,5,3,1,4,4,2,2,2,1,5,4,5,3,1,4,5,2,1,4,3,1,2,1,1,1.0,2.0
155347,463,7,10,6,11,4,6,3,2,1,1,7,5,6,2,6,3,2,1,1,7,10,4,5,1,2,1,1,6,4,3,2,2,1,1,4,5,2,2,1,1,2,1,2,1,1,2,2,1,1,1,1,1,1,1,1,2.0,1.0
155348,450,14,69,14,14,13,6,6,13,12,13,16,20,18,18,9,9,18,16,17,19,17,18,12,10,19,16,15,133,21,12,11,21,18,19,21,11,10,21,19,21,13,12,22,18,19,11,13,10,10,11,10,9,21,19,53,8.0,1.0
155348,587,15,12,14,13,14,10,13,8,5,3,13,15,14,14,11,14,9,5,3,12,12,11,10,11,8,4,2,13,13,10,13,8,5,3,12,10,12,9,5,3,11,13,9,5,3,11,9,4,3,8,4,3,5,3,2,1.0,8.0
155349,454,6,15,14,13,4,5,9,7,3,5,11,6,5,3,3,6,4,2,2,15,17,4,5,9,6,3,7,14,19,17,24,6,16,6,4,4,8,5,3,6,17,21,1,18,2,16,1,14,2,7,18,5,2,4,1,2.0,0.0
155349,456,15,19,19,18,20,19,11,13,18,14,16,16,15,16,16,12,12,15,10,19,18,20,19,12,13,18,13,19,20,20,12,14,19,14,19,19,11,14,18,14,20,12,14,19,14,12,14,19,14,10,11,7,13,11,14,0.0,2.0
155351,444,10,11,12,11,12,13,9,5,5,4,8,9,8,8,10,5,3,3,3,12,8,11,12,8,5,5,4,11,13,14,8,5,5,4,11,11,8,4,4,4,12,9,5,5,4,9,5,5,4,5,5,4,5,4,4,2.0,0.0
155351,589,11,12,13,12,12,13,14,13,12,5,10,11,10,10,11,10,11,8,4,12,11,10,11,11,10,9,3,12,12,11,12,12,10,5,10,11,11,11,10,5,9,10,10,9,5,12,12,10,4,12,11,5,10,5,5,0.0,2.0
155350,482,18,16,11,15,15,4,15,7,7,12,19,12,19,19,6,16,7,1,16,17,18,19,11,15,42,1,15,11,13,8,9,1,1,9,27,6,16,7,1,35,6,16,7,1,15,3,2,1,5,7,1,13,1,6,1,2.0,0.0
155350,468,12,6,1,7,12,11,9,7,3,3,7,2,6,11,12,8,7,3,3,2,3,6,7,5,6,3,3,1,1,2,1,1,1,1,8,5,4,3,3,3,10,9,7,3,3,7,7,3,3,6,2,2,3,3,3,0.0,2.0
155352,464,7,8,7,6,6,6,6,4,1,6,17,13,11,7,12,12,4,1,11,14,12,7,12,13,4,1,11,9,6,11,12,4,1,9,6,6,7,3,1,11,5,6,4,1,7,11,4,1,7,4,1,8,1,4,1,0.0,0.0
155352,162,94,3,67,12,17,6,11,22,3,2,8,59,12,14,7,7,17,3,7,7,5,6,2,3,8,4,6,14,62,7,53,68,6,5,10,8,8,17,4,4,6,114,177,3,4,6,6,4,72,129,3,3,3,6,2,0.0,0.0
155353,583,5,11,11,7,1,6,6,11,6,6,7,7,3,2,4,3,7,6,4,13,7,3,9,7,13,8,7,7,2,8,7,13,8,7,1,4,6,7,5,4,2,2,2,2,2,5,8,6,3,7,5,4,8,7,5,1.0,1.0
155353,472,5,11,8,6,5,5,3,7,7,9,6,4,2,3,1,3,3,3,2,4,2,3,1,3,3,3,5,6,5,5,4,8,7,6,6,5,2,6,6,5,3,3,5,5,4,1,5,5,5,5,3,2,7,6,6,1.0,1.0
155354,580,2,10,2,11,12,14,3,7,5,12,1,2,78,73,2,2,1,87,2,1,8,14,11,6,6,3,10,4,3,4,2,3,4,3,138,14,2,11,134,11,14,2,8,122,10,3,12,11,14,1,2,4,8,10,7,2.0,0.0
155354,483,8,3,8,8,8,7,3,6,2,2,7,12,12,12,10,6,10,6,4,8,8,8,6,7,7,6,4,13,13,11,7,10,6,4,13,11,7,10,6,4,11,7,10,6,4,6,8,5,3,6,5,3,6,4,4,0.0,2.0
155355,446,5,5,3,4,9,3,5,7,5,1,5,3,2,9,4,5,8,7,1,4,3,8,3,3,7,4,1,1,5,2,1,3,2,1,5,4,3,2,2,1,7,7,9,7,1,3,3,2,9,5,5,1,7,1,1,0.0,0.0
155355,459,9,3,4,7,8,5,6,9,4,4,3,7,12,13,5,10,14,4,4,3,4,13,3,6,4,6,3,32,6,2,5,8,2,2,11,5,10,14,3,4,5,14,13,9,4,3,5,3,4,10,7,2,4,4,2,0.0,0.0
155356,164,191,169,18,22,21,24,20,17,6,15,186,24,27,24,31,28,22,7,20,20,23,21,26,23,18,6,18,137,147,21,20,17,5,16,142,25,22,17,3,15,21,18,15,6,16,25,20,7,18,165,6,17,5,13,7,1.0,0.0
155356,460,3,5,7,9,5,4,3,1,5,7,4,3,8,3,6,3,1,2,6,3,7,3,5,4,1,4,7,7,5,3,2,1,4,5,7,9,5,1,5,11,5,4,1,2,5,5,1,3,7,1,2,4,1,1,4,0.0,1.0
155357,588,8,8,8,8,7,6,5,6,3,1,11,12,12,7,6,5,6,3,1,11,11,7,6,5,6,3,1,11,7,6,5,6,3,1,7,6,5,6,3,1,6,5,6,3,1,5,6,3,1,5,3,1,3,1,1,1.0,3.0
155357,452,5,4,4,5,6,4,2,5,3,2,5,8,9,11,4,5,4,3,2,6,6,6,2,2,11,1,1,7,10,2,6,3,1,1,10,4,3,5,2,1,5,6,6,3,2,1,5,3,2,1,1,1,3,2,2,3.0,1.0
155358,457,14,4,1,5,5,3,1,3,3,3,12,1,9,14,9,1,13,10,6,1,7,11,7,1,10,8,4,2,1,1,1,20,14,1,10,5,1,8,5,5,8,1,12,10,5,9,9,8,17,1,1,6,23,6,5,2.0,0.0
155358,2619,4,3,4,4,4,4,4,2,2,1,4,4,5,5,5,5,3,2,1,3,4,4,4,4,3,2,1,4,4,4,4,2,2,1,5,5,5,3,2,1,5,5,3,2,1,5,3,2,1,3,2,1,2,1,1,0.0,2.0
155360,465,10,5,10,7,3,9,8,6,6,10,4,7,7,3,10,8,5,6,7,10,5,3,3,5,4,4,5,20,3,6,6,5,6,11,3,6,6,5,6,7,2,3,3,3,3,7,4,5,6,4,6,6,4,6,6,0.0,0.0
155360,455,39,15,22,22,37,14,27,39,15,28,15,21,21,31,14,29,39,15,28,15,15,10,13,14,15,12,13,23,13,14,20,23,15,20,13,14,20,23,15,20,11,21,31,10,21,13,14,22,12,30,14,24,15,31,13,0.0,0.0
155361,462,4,8,13,15,13,16,13,5,4,1,4,4,4,9,5,8,3,3,1,6,8,6,9,8,4,3,1,13,11,13,11,4,4,1,14,16,14,6,5,1,14,20,6,5,1,14,6,5,1,6,5,1,5,1,1,1.0,3.0
155361,477,18,14,7,15,16,16,6,12,16,14,17,8,18,18,18,9,13,19,17,6,14,14,14,4,10,16,13,7,7,7,6,8,7,7,17,15,6,11,16,12,16,6,11,16,13,6,12,17,13,7,6,7,54,10,13,3.0,1.0
155362,470,14,9,28,13,10,14,3,2,12,7,10,9,14,11,16,4,2,14,9,6,9,7,10,4,2,9,7,7,7,9,2,2,9,6,10,14,4,2,12,7,11,4,2,10,8,4,2,14,9,2,4,4,2,2,9,2.0,3.0
155362,480,3,2,2,9,9,2,4,7,4,12,2,2,2,3,2,3,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,9,2,3,7,5,11,2,4,8,5,9,2,3,2,2,4,3,4,4,8,5,3.0,2.0
155363,466,7,15,11,15,16,15,17,19,19,19,8,8,10,8,34,8,14,10,14,12,13,14,13,16,17,17,17,12,10,13,14,14,14,13,13,18,15,18,16,19,14,15,17,17,18,16,22,18,22,20,20,19,22,25,21,6.0,0.0
155363,453,13,10,12,7,5,12,6,7,3,1,10,11,7,5,13,6,7,3,1,10,6,5,9,5,6,3,1,6,5,10,5,6,3,1,6,7,5,7,3,1,5,5,5,2,1,6,7,3,1,5,2,1,3,1,1,0.0,6.0
155364,476,16,118,16,20,23,24,10,25,21,18,16,12,11,12,12,8,15,14,5,20,24,27,27,11,32,20,18,17,20,18,124,20,15,11,26,22,9,25,16,16,26,10,28,19,20,8,29,20,21,10,9,4,188,24,11,2.0,2.0
155364,461,4,12,6,6,19,6,20,3,1,1,8,6,13,8,8,8,4,1,1,7,6,18,13,19,3,1,1,7,8,8,7,4,1,1,7,7,6,4,1,1,14,25,4,1,1,12,4,1,1,4,1,1,1,1,1,2.0,2.0
178839,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0,0.0
178839,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0
155365,447,3,3,3,3,3,3,2,3,3,2,11,10,11,12,12,10,8,5,3,11,11,12,12,10,8,4,3,13,13,12,9,8,4,3,14,13,10,9,5,3,14,11,10,5,3,11,10,5,3,8,4,2,5,3,2,1.0,3.0
155365,475,7,7,15,15,4,12,3,7,4,2,7,9,12,6,10,23,10,7,1,7,9,4,8,3,7,5,1,16,5,14,3,55,6,2,6,14,5,10,7,2,6,1,6,5,1,3,10,7,1,3,1,1,7,1,1,3.0,1.0
178841,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
178841,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
178842,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,1,1,2,5.0,0.0
178842,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5.0
181682,189,27,47,43,49,35,43,5,4,33,8,27,23,29,20,24,4,2,17,4,44,51,37,45,6,4,35,9,46,35,40,6,4,31,9,38,47,6,4,35,9,32,6,4,30,9,6,4,31,9,2,6,6,4,4,9,1.0,1.0
181682,186,58,62,29,56,9,44,44,6,62,52,59,30,53,9,42,41,6,58,48,30,57,9,45,44,6,62,52,26,7,14,12,5,29,23,6,41,39,5,56,46,9,9,5,9,9,42,6,45,41,6,45,41,6,6,53,1.0,1.0
181683,187,10,10,10,9,10,10,9,8,2,10,49,41,34,37,10,9,8,2,10,36,29,30,10,9,8,2,10,18,24,10,9,8,2,10,29,9,8,7,2,9,10,9,8,2,10,9,8,2,10,8,2,9,1,8,2,2.0,2.0
181683,190,30,46,41,36,45,6,15,34,36,7,35,29,29,33,6,14,21,23,6,46,44,53,6,15,39,41,7,38,45,6,13,33,34,7,43,6,14,31,33,7,5,13,39,40,5,6,6,6,4,14,15,7,40,6,7,2.0,2.0
181755,182,9,11,11,12,12,5,10,11,6,10,26,21,44,46,3,7,8,3,7,26,36,32,5,9,10,6,9,28,27,5,9,10,5,10,50,5,10,11,6,10,5,10,11,6,10,4,5,4,5,10,6,8,6,9,5,5.0,2.0
181755,4772,4,6,6,6,6,5,6,5,6,4,9,12,8,8,4,8,6,8,3,12,12,12,8,12,10,12,4,11,11,8,11,9,11,4,12,8,12,10,12,4,8,12,10,12,4,8,7,8,4,10,12,4,10,3,4,2.0,5.0
181684,191,4,4,4,4,4,4,4,4,4,4,33,51,4,11,11,9,11,11,11,30,4,10,10,8,10,10,10,4,11,11,9,11,11,11,37,4,12,4,4,4,11,23,11,11,11,9,11,14,11,9,9,9,11,11,11,0.0,0.0
181684,193,39,39,43,46,44,22,39,23,47,10,34,35,40,37,17,40,22,42,10,45,43,46,18,33,16,43,5,44,49,21,35,18,47,5,47,23,39,22,48,10,22,37,19,49,7,16,16,25,8,21,42,9,23,10,10,0.0,0.0
183888,586,20,13,15,17,18,12,12,20,3,3,18,18,24,23,18,18,28,4,4,13,14,14,14,11,18,4,3,15,14,12,8,18,4,4,25,15,15,24,3,4,13,16,95,3,2,10,18,2,4,18,3,2,4,4,2,1.0,4.0
183888,481,4,4,5,4,5,4,4,5,3,4,18,59,38,26,57,5,4,3,17,18,17,24,18,5,6,5,8,17,29,22,6,5,3,14,20,16,5,7,5,12,59,6,8,6,16,6,7,5,15,4,2,5,6,7,5,4.0,1.0
178838,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,1.0
178838,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0
178840,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,4.0,1.0
178840,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,4.0
