match_id,team_id,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,goals_scored,goals_allowed
191973,164,225,43,34,32,34,20,13,6,7,51,38,31,30,32,19,12,6,6,36,196,29,32,20,13,6,7,15,24,25,18,10,5,5,12,30,16,9,5,6,11,89,12,5,7,15,12,6,7,15,6,6,10,5,5,7,1.0,3.0
191973,478,183,35,33,9,15,27,32,31,35,5,30,29,8,16,30,31,27,67,4,26,9,10,24,26,26,30,33,9,17,23,143,26,28,4,60,4,5,8,5,3,10,12,15,13,5,94,22,31,3,26,33,4,28,4,4,3.0,1.0
197678,4772,12,26,8,12,12,12,12,12,12,28,27,8,12,12,12,12,12,12,11,8,12,12,12,12,12,12,24,8,8,8,8,8,8,8,20,20,12,12,12,11,22,12,12,12,11,12,12,12,11,12,12,11,12,11,11,1.0,1.0
197678,6077,59,56,49,44,25,19,48,25,14,27,83,75,61,40,34,59,40,22,40,84,58,46,35,64,46,24,46,53,42,31,58,42,23,42,18,13,42,19,15,19,33,39,45,22,45,29,33,20,34,39,23,39,22,45,22,1.0,1.0
198261,4139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,2.0
198261,2688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0
195825,182,31,31,33,38,32,41,40,31,11,11,54,60,45,59,67,33,25,9,9,63,45,58,69,32,25,10,10,47,59,76,35,29,9,8,47,58,38,31,11,11,70,31,23,9,9,43,36,11,11,34,11,11,8,8,10,2.0,1.0
195825,4771,26,12,12,12,12,7,12,11,12,8,62,12,12,37,7,12,11,12,8,12,12,31,7,12,11,12,8,39,11,7,12,11,12,8,31,7,19,11,12,8,6,14,11,11,7,7,6,7,3,11,12,8,11,7,8,1.0,2.0
191974,481,69,55,66,39,72,28,59,19,21,23,74,39,42,35,27,24,20,18,21,22,15,16,11,11,8,11,10,43,41,31,24,20,20,21,73,38,30,23,25,26,29,121,37,25,28,24,18,22,21,36,28,29,12,17,24,1.0,1.0
191974,202,7,13,16,24,13,9,12,14,6,6,9,17,9,12,9,6,11,8,9,14,8,10,8,12,16,8,8,10,60,10,9,15,9,9,67,9,6,9,9,8,10,6,12,8,9,6,10,8,8,12,6,6,8,9,8,1.0,1.0
191975,162,23,20,15,63,23,17,25,12,12,8,32,27,23,111,106,98,19,21,12,213,16,26,21,29,19,15,11,17,20,20,24,17,17,11,20,18,24,9,12,37,158,199,17,14,8,158,17,17,10,15,11,8,50,46,80,3.0,0.0
191975,457,13,10,6,12,10,11,6,13,5,12,10,10,16,15,11,5,20,6,17,7,11,10,9,4,31,11,24,7,7,7,5,9,6,8,18,13,7,20,6,19,11,6,18,7,17,7,13,6,14,6,4,7,11,34,11,0.0,3.0
191976,448,52,31,34,31,27,35,31,37,27,32,19,25,23,137,69,16,23,16,103,29,26,25,31,25,31,25,24,33,24,33,162,178,30,28,25,36,25,32,30,25,104,23,30,24,87,26,37,26,27,251,22,25,29,29,24,0.0,0.0
191976,482,31,25,26,20,63,13,28,25,15,23,28,27,20,21,13,30,25,17,21,32,24,25,18,23,29,20,28,30,25,24,24,29,23,28,19,20,20,22,22,22,12,21,26,34,53,12,16,15,17,21,16,21,19,26,37,0.0,0.0
195826,4772,13,13,13,13,13,13,13,13,4,29,35,13,13,13,13,13,13,4,12,40,23,23,13,13,13,4,12,21,21,13,13,13,4,12,23,13,13,13,4,12,13,13,13,4,12,13,13,4,12,13,4,12,4,12,3,3.0,0.0
195826,185,15,7,13,15,13,14,11,9,6,7,24,31,33,31,29,29,28,14,13,62,60,57,30,38,33,18,14,64,63,39,44,39,22,17,65,37,39,37,20,15,36,41,37,19,17,38,35,22,17,39,23,18,21,16,17,0.0,3.0
191977,205,12,114,7,7,16,12,15,10,141,12,18,9,9,13,153,18,18,12,14,7,7,12,19,16,17,114,12,6,8,9,8,9,8,9,104,8,8,7,8,49,13,17,12,17,14,19,20,16,14,17,16,13,13,13,13,0.0,1.0
191977,478,184,36,34,10,16,28,33,32,36,6,31,30,9,17,31,32,28,68,5,27,10,11,25,27,27,31,34,10,18,24,144,27,29,5,61,5,6,9,6,4,11,13,16,14,6,95,23,32,4,27,34,5,29,5,5,1.0,0.0
195827,186,74,81,75,76,28,64,62,28,6,80,89,80,80,39,59,69,38,12,87,85,86,42,66,75,41,13,94,76,34,60,65,33,13,83,38,64,67,37,13,85,25,40,39,13,41,54,24,6,64,39,12,75,13,41,13,0.0,2.0
195827,187,37,36,33,28,33,6,34,1,23,7,78,61,56,36,17,33,2,25,7,77,76,52,29,50,6,38,14,63,45,18,43,3,32,10,41,20,40,6,29,12,16,46,6,36,13,17,6,17,10,6,36,14,6,6,10,2.0,0.0
198262,2688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,1,10,6,2,1,1,1,1,5,2,1,1,4,0.0,1.0
198262,4139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1.0,0.0
203311,2546,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.0,0.0
203311,574,9,5,10,10,2,6,10,9,10,8,4,9,9,1,5,9,9,9,7,5,5,2,6,5,4,5,4,12,2,6,11,10,10,8,2,6,11,10,10,8,2,2,1,2,2,6,5,6,5,10,10,8,9,7,8,0.0,3.0
191978,481,75,40,43,36,28,21,18,19,22,71,23,16,17,12,9,11,12,11,97,44,42,32,21,79,21,22,36,74,39,24,25,26,27,34,30,38,22,26,29,26,19,20,23,22,25,14,13,18,15,23,22,8,25,9,11,0.0,2.0
191978,162,17,73,27,24,15,25,20,24,22,17,24,21,16,64,24,18,26,13,13,33,28,24,112,107,99,20,22,214,17,27,22,30,20,16,18,21,21,25,18,18,21,19,25,10,13,159,200,18,15,159,18,18,16,12,51,2.0,0.0
195830,6077,60,57,37,50,45,26,49,26,15,28,84,62,76,62,41,60,41,23,41,67,85,59,47,65,47,25,47,61,39,43,44,43,20,43,54,43,59,43,24,43,19,43,20,16,20,40,46,23,46,40,24,40,23,46,23,1.0,1.0
195830,183,11,10,13,8,7,13,14,14,1,13,10,76,8,7,10,10,10,1,9,8,7,6,9,9,9,1,8,8,7,12,12,12,1,12,7,8,7,7,1,8,7,6,6,1,7,12,12,1,12,14,1,12,1,12,1,1.0,1.0
195831,185,16,8,14,16,14,15,12,10,8,8,25,32,34,32,30,30,29,14,13,63,61,58,31,39,34,15,11,65,64,40,45,40,18,13,66,38,40,38,16,13,37,42,38,18,14,39,36,18,14,40,19,14,17,14,14,0.0,1.0
195831,193,62,73,77,60,42,28,10,75,81,46,60,63,47,29,26,9,61,77,32,73,54,38,25,10,72,76,41,60,44,27,10,77,82,47,44,28,10,62,64,48,24,8,45,45,44,10,27,29,27,10,10,10,80,49,49,1.0,0.0
195832,182,8,32,32,34,39,33,27,41,32,12,6,8,7,8,6,1,8,5,8,55,61,46,60,25,34,26,10,64,46,59,29,33,26,11,48,60,24,36,30,9,48,29,39,32,12,26,32,24,10,26,22,5,35,12,9,1.0,0.0
195832,186,81,81,40,7,72,60,70,58,13,88,77,35,7,67,61,66,54,14,84,39,13,68,65,68,58,14,86,7,42,26,41,41,14,42,19,6,6,7,7,7,56,73,61,14,77,55,46,7,65,61,13,76,14,63,14,0.0,1.0
195833,184,17,36,36,30,28,22,33,23,11,9,50,20,15,43,12,17,13,5,3,46,36,76,22,41,23,11,9,36,38,22,40,23,11,9,30,20,32,21,11,9,14,33,15,10,7,21,20,11,9,22,11,9,10,9,8,3.0,2.0
195833,189,82,77,89,69,60,28,39,17,72,47,74,84,67,54,28,39,17,68,47,80,61,55,22,27,15,60,35,71,62,28,39,17,72,47,53,26,33,17,61,41,18,31,9,54,34,20,15,29,29,11,38,39,17,16,46,2.0,3.0
191979,482,33,25,26,30,28,19,24,30,21,29,31,26,30,30,25,25,30,24,29,20,23,23,21,21,23,23,23,52,46,13,22,27,35,54,50,18,22,28,34,47,18,21,26,35,47,13,17,16,18,22,17,22,20,27,38,0.0,1.0
191979,478,185,37,35,11,17,29,34,33,37,7,32,31,10,18,32,33,29,69,6,28,11,12,26,28,28,32,35,11,19,25,145,28,30,6,62,6,7,10,7,5,12,14,17,15,7,96,24,33,5,28,35,6,30,6,6,1.0,0.0
195829,4771,13,6,13,13,8,13,12,13,9,12,6,13,32,8,13,12,13,9,12,6,19,6,10,5,6,2,6,12,8,13,12,13,9,12,7,15,12,12,8,11,8,7,8,4,8,12,13,9,12,12,8,11,9,12,8,0.0,0.0
195829,4772,14,28,14,14,14,14,14,14,5,30,29,14,14,14,14,14,14,5,13,14,14,14,14,14,14,5,26,22,22,14,14,14,5,13,24,14,14,14,5,13,14,14,14,5,13,14,14,5,13,14,5,13,5,13,4,0.0,0.0
207428,6735,5,6,5,6,6,5,4,6,6,4,7,5,7,7,5,5,7,6,5,6,9,9,6,7,9,7,6,7,6,5,4,6,6,3,22,6,7,9,7,6,6,7,9,7,6,5,6,6,4,7,5,5,7,6,4,4.0,1.0
207428,3777,7,6,7,2,6,1,2,3,7,1,6,8,2,7,1,2,3,8,1,6,1,6,1,3,2,7,1,2,7,1,2,3,8,1,2,1,1,2,2,1,1,3,3,8,1,1,1,1,1,1,3,1,3,1,1,1.0,4.0
207429,6960,1,1,1,1,1,1,1,1,1,1,6,6,7,9,8,8,7,6,1,5,4,6,5,5,5,4,1,4,6,6,5,4,3,1,7,6,6,5,5,1,8,8,7,6,1,7,6,5,1,7,5,1,5,1,1,3.0,2.0
207429,3850,3,6,5,9,9,3,4,5,7,3,4,4,4,4,1,2,4,2,1,5,8,8,4,5,5,8,3,7,7,2,4,5,5,1,11,4,6,7,9,3,4,6,7,9,3,2,3,4,2,4,6,2,5,3,3,2.0,3.0
207430,1963,27,50,41,37,24,41,31,10,17,9,27,29,22,20,28,27,10,14,7,41,37,23,44,31,10,17,9,39,24,43,32,10,18,9,18,36,26,8,16,8,24,23,7,13,4,31,10,17,8,10,17,9,2,4,5,2.0,0.0
207430,608,3,1,5,13,1,7,4,6,8,15,1,1,3,1,3,1,2,3,3,1,1,1,1,1,1,1,1,5,1,1,1,1,1,5,1,7,4,6,8,13,1,1,1,1,1,2,4,6,7,3,4,4,6,6,8,0.0,2.0
207431,442,1,9,5,8,9,4,4,2,8,5,16,17,42,31,14,1,1,9,1,5,21,23,18,6,2,17,7,18,19,3,2,2,5,1,31,15,3,2,13,4,15,6,2,14,7,3,1,14,4,1,6,5,2,1,6,0.0,0.0
207431,6962,8,7,8,1,6,7,8,7,8,6,8,9,1,7,8,8,8,9,7,8,1,7,7,7,7,8,6,1,7,11,8,8,9,7,1,1,1,1,1,1,7,6,7,7,5,7,8,8,6,7,8,6,8,6,7,0.0,0.0
207432,6958,5,7,5,6,7,7,7,7,7,6,7,5,6,7,7,7,7,7,5,7,8,9,9,9,9,9,7,6,7,7,7,7,7,6,8,8,8,8,8,6,9,9,9,9,7,9,9,9,7,9,9,7,9,7,7,3.0,1.0
207432,3852,1,6,9,1,9,9,9,7,9,7,2,1,1,1,1,1,1,1,1,6,1,6,6,6,6,6,5,1,9,9,9,7,9,7,1,1,1,1,1,1,9,9,7,9,7,9,7,9,7,7,9,7,7,5,7,1.0,3.0
207433,2533,15,24,31,16,11,22,22,20,16,31,16,16,14,9,15,13,16,11,16,37,17,10,31,23,23,16,31,17,10,32,22,21,16,38,9,17,15,15,13,18,11,9,10,9,11,17,17,15,27,19,15,24,13,22,17,0.0,0.0
207433,596,18,5,1,2,10,6,6,5,14,5,8,2,5,13,8,8,8,17,7,2,5,7,7,7,8,8,6,2,2,2,2,2,2,2,4,4,4,5,5,4,7,7,7,11,6,7,7,8,7,7,8,6,8,6,7,0.0,0.0
207434,3851,1,5,5,6,9,6,6,8,8,6,1,1,1,1,1,1,1,1,1,2,9,5,4,2,5,5,2,3,5,2,4,5,5,4,6,4,3,6,6,3,6,6,8,8,6,4,5,5,4,5,5,6,8,5,5,2.0,0.0
207434,4927,4,5,5,5,5,2,4,5,4,4,7,7,7,7,2,5,7,6,7,9,9,9,4,7,9,8,8,9,9,4,7,9,8,8,9,4,7,9,8,8,4,7,9,8,8,4,4,4,3,7,6,6,8,8,7,0.0,2.0
207435,1941,8,8,9,13,7,6,5,1,9,8,2,2,7,3,1,2,1,2,2,8,8,4,6,5,1,17,7,9,5,6,5,1,9,8,7,6,5,1,9,8,3,2,1,5,5,3,1,6,5,1,5,5,1,1,8,4.0,1.0
207435,3791,7,8,6,5,9,9,8,6,6,8,6,4,4,7,7,7,4,5,6,5,5,8,8,7,6,5,7,2,6,6,5,5,4,5,5,5,5,3,4,5,9,8,6,6,8,8,6,6,8,5,6,7,3,5,6,1.0,4.0
195835,6077,61,58,38,51,46,27,50,27,16,29,85,63,77,63,42,61,42,24,42,68,86,60,48,66,48,26,48,62,40,44,45,44,21,44,55,44,60,44,25,44,20,44,21,17,21,41,47,24,47,41,25,41,24,47,24,3.0,1.0
195835,4772,15,29,15,15,15,15,15,15,6,31,30,15,15,15,15,15,15,6,14,15,15,15,15,15,15,6,27,23,23,15,15,15,6,14,25,15,15,15,6,14,15,15,15,6,14,15,15,6,14,15,6,14,6,14,5,1.0,3.0
191980,481,56,67,19,40,84,60,20,10,24,82,24,11,17,26,13,10,10,12,98,19,45,49,26,22,13,23,37,121,22,14,17,8,12,21,48,32,25,14,28,35,146,42,10,25,38,38,14,31,14,9,19,16,13,9,12,3.0,1.0
191980,482,34,31,29,28,20,28,31,22,10,30,31,31,32,26,31,31,25,11,30,51,26,19,45,29,35,24,48,24,19,45,27,36,24,48,18,26,26,21,10,25,18,18,17,11,19,28,37,23,53,21,11,28,19,39,31,1.0,3.0
195839,187,38,37,34,29,34,7,35,2,24,8,79,62,57,37,18,34,3,26,8,78,77,53,30,51,7,39,15,64,46,19,44,4,33,11,42,21,41,7,30,13,17,47,7,37,14,18,7,18,11,7,37,15,7,7,11,2.0,0.0
195839,4771,27,14,7,14,14,9,14,13,14,13,63,6,13,38,8,13,12,13,12,7,14,33,9,14,13,14,13,24,20,7,11,6,7,7,33,9,21,13,14,13,8,16,13,13,12,9,8,9,9,13,14,13,13,12,13,0.0,2.0
195836,183,11,14,9,8,16,14,10,10,9,14,9,8,7,11,10,6,6,8,9,9,8,30,13,10,10,8,13,8,9,9,7,6,8,9,8,8,7,5,7,8,14,10,10,9,14,9,9,8,13,8,6,10,5,10,8,0.0,1.0
195836,193,63,60,74,78,43,29,76,82,47,53,60,61,64,30,27,62,78,33,55,58,60,28,15,59,71,31,55,74,39,26,73,77,42,50,45,28,78,83,48,51,25,46,46,45,19,28,30,28,12,81,50,49,50,68,24,1.0,0.0
195840,182,9,33,33,35,40,34,28,42,33,13,7,9,8,9,7,2,9,6,9,56,62,47,61,26,35,27,11,65,47,60,30,34,27,12,49,61,25,37,31,10,49,30,40,33,13,27,33,25,11,27,23,6,36,13,10,1.0,2.0
195840,189,83,78,90,70,61,51,29,40,73,48,75,85,68,55,47,29,40,69,48,81,62,56,44,23,28,61,36,72,63,51,29,40,73,48,54,43,27,34,62,42,44,19,32,55,35,15,24,49,27,21,30,30,39,40,47,2.0,1.0
198643,2668,2,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4.0,1.0
198643,2089,4,4,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,4.0
203328,574,10,6,11,11,3,7,10,11,9,2,5,10,10,2,6,10,10,8,1,6,6,3,7,5,6,5,2,13,3,7,11,11,9,2,3,7,11,11,9,2,3,2,3,3,2,6,7,6,2,10,8,1,9,2,2,1.0,0.0
203328,2546,1,2,1,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,4,2,2,2,2,1,1,1,1,1,1,1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.0,1.0
191983,162,18,74,28,25,16,26,21,25,23,18,25,22,17,65,25,19,27,14,14,34,29,25,113,108,100,21,23,215,18,28,23,31,21,17,19,22,22,26,19,19,22,20,26,11,14,160,201,19,16,160,19,19,17,13,52,1.0,1.0
191983,478,186,38,36,12,18,30,35,34,38,8,33,32,11,19,33,34,30,70,7,29,12,13,27,29,29,33,36,12,20,26,146,29,31,7,63,7,8,11,8,6,13,15,18,16,8,97,25,34,6,29,36,7,31,7,7,1.0,1.0
203337,2555,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,3.0
203337,503,4,4,3,4,1,1,1,1,1,1,4,3,4,1,1,1,1,1,1,3,4,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.0,1.0
207436,1963,28,51,42,38,25,42,32,20,10,31,28,30,23,21,29,28,15,8,26,42,38,24,45,32,19,10,30,40,25,44,33,20,10,31,19,37,27,18,9,25,25,24,17,5,24,32,19,9,30,19,10,30,6,20,9,1.0,2.0
207436,3852,3,2,2,2,2,2,1,2,2,1,7,2,7,7,7,1,7,6,2,2,10,10,10,3,10,8,4,2,2,2,1,2,2,1,10,10,3,10,8,4,10,3,10,8,4,3,10,8,4,3,3,2,8,4,2,2.0,1.0
207437,442,10,6,9,10,5,5,8,9,6,9,6,22,24,19,7,19,18,8,9,19,20,4,3,5,6,2,5,32,16,4,18,14,5,8,16,7,19,15,8,9,4,16,15,5,4,5,7,6,4,17,6,8,7,8,5,2.0,0.0
207437,596,12,19,6,2,3,11,7,7,6,15,21,6,1,3,11,7,6,6,11,9,3,6,14,9,9,9,18,3,6,8,8,8,9,9,3,3,3,3,3,3,5,5,5,6,6,8,8,8,12,8,8,9,8,9,9,0.0,2.0
196248,3445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3.0,2.0
196248,6270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0,3.0
196251,2026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0,1.0
196251,6273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,2.0
196250,1936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0,0.0
196250,3459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0
203341,5252,3,3,3,3,3,3,2,3,3,3,4,3,3,3,3,2,3,3,3,3,3,3,3,2,3,3,3,3,3,3,2,3,3,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,3,2,2,2,3,3,3,1.0,0.0
203341,525,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,1.0
207438,6960,2,2,2,2,2,2,2,2,2,2,7,7,8,10,9,9,8,7,2,6,5,7,6,6,6,5,2,5,7,7,6,5,4,2,8,7,7,6,6,2,9,9,8,7,2,8,7,6,2,8,6,2,6,2,2,2.0,0.0
207438,6962,6,9,2,1,8,9,6,9,8,2,6,1,1,6,7,2,6,4,1,2,1,8,8,5,8,7,2,1,2,2,2,2,2,1,1,1,1,1,1,1,8,4,8,6,1,5,9,7,1,5,5,2,7,1,2,0.0,2.0
207439,3850,6,4,6,7,4,4,7,3,7,4,6,7,9,5,6,8,6,9,3,4,8,3,5,7,6,6,4,8,3,5,8,4,8,3,5,7,11,8,10,6,3,4,4,5,3,6,5,7,3,7,9,6,6,4,4,6.0,1.0
207439,3791,4,5,3,4,6,6,4,6,4,2,5,4,5,8,8,5,7,5,1,4,3,7,7,6,6,4,2,2,5,5,3,5,4,2,6,6,4,6,4,1,10,7,9,6,2,7,9,6,2,6,4,2,6,2,2,1.0,6.0
207440,6735,6,7,6,7,7,5,7,7,5,2,8,6,8,8,6,8,7,6,4,7,10,10,8,10,8,7,5,8,7,5,7,7,4,3,23,8,10,8,7,5,8,10,8,7,5,8,6,6,4,8,7,5,5,3,3,0.0,0.0
207440,2533,16,25,32,12,23,18,1,1,1,32,17,17,10,16,12,1,1,1,17,38,11,32,20,1,1,1,32,11,33,19,1,1,1,39,12,8,1,1,1,12,16,1,1,1,28,1,1,1,21,8,1,1,1,1,1,0.0,0.0
207441,3851,2,8,6,6,10,7,7,6,9,9,2,2,2,2,2,2,1,2,2,5,5,8,6,5,6,7,7,3,6,5,3,4,6,6,6,3,5,3,6,6,7,7,6,9,9,5,5,6,6,3,6,6,5,5,9,1.0,1.0
207441,608,2,2,4,3,2,4,2,1,4,4,2,2,1,2,2,1,1,2,2,6,5,2,2,1,1,2,6,13,2,8,4,1,9,14,1,7,4,1,8,13,2,1,1,2,2,4,1,7,8,1,3,4,1,1,9,1.0,1.0
207442,1941,9,7,5,14,8,9,7,6,10,9,6,3,9,5,9,7,6,18,8,3,7,4,6,5,3,7,6,5,2,3,2,2,3,3,8,9,7,6,10,9,10,4,3,6,6,7,6,9,8,4,7,6,6,6,9,3.0,1.0
207442,3777,2,7,4,2,1,2,8,7,6,1,3,2,2,1,1,3,2,2,1,5,2,1,2,9,8,7,1,1,1,1,6,6,4,1,3,1,2,1,2,1,1,1,1,1,1,2,2,2,1,9,7,1,6,1,1,1.0,3.0
196253,6084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
196253,6086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
207443,6958,6,8,6,7,8,8,8,8,8,7,8,6,7,8,8,8,8,8,6,8,9,10,10,10,10,10,8,7,8,8,8,8,8,7,9,9,9,9,9,7,10,10,10,10,8,10,10,10,8,10,10,8,10,8,8,1.0,0.0
207443,4927,1,5,6,6,6,3,6,5,3,5,1,1,1,1,1,1,1,1,1,8,8,8,6,8,7,4,8,10,10,7,10,9,6,9,10,7,10,9,6,9,7,10,9,6,9,7,6,4,7,9,6,9,6,8,5,0.0,1.0
196254,3461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0,1.0
196254,2674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,2.0
196255,6274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0,1.0
196255,5266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,2.0
196256,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,4.0
196256,3453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,4.0,1.0
196257,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,4.0,2.0
196257,3454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,4.0
195846,189,85,81,76,87,67,70,31,38,70,46,84,79,91,71,75,30,41,74,49,76,86,69,72,30,41,70,49,82,63,71,24,29,62,37,73,76,30,41,74,49,57,28,35,63,43,17,28,57,33,22,31,31,40,41,48,1.0,3.0
195846,4771,28,15,8,15,15,15,15,10,14,11,64,7,14,14,39,14,9,13,10,8,15,15,34,15,10,14,11,8,25,21,24,8,7,4,42,14,15,10,14,11,34,38,10,14,11,33,9,14,10,10,14,11,9,6,10,3.0,1.0
195842,193,64,61,75,79,62,44,30,77,83,48,61,62,65,49,31,28,63,79,34,59,61,44,29,16,60,72,32,75,56,40,27,74,78,43,62,46,29,79,84,49,46,30,64,66,50,26,47,47,46,29,31,29,82,51,51,3.0,2.0
195842,183,13,12,15,9,17,15,16,11,10,15,12,78,9,28,12,12,7,10,11,10,8,12,11,11,7,9,10,9,31,14,14,11,9,14,9,9,8,6,8,9,15,16,11,10,15,14,10,9,14,10,9,14,6,11,9,2.0,3.0
